velocities,curvatures,accelerations,long_dt_errors,lat_errors,orient_errors,directory_idcs,trajectory_idcs,signed_orient_errors,signed_lat_errors,mask_lat,mask_orient
0.5,0.0,0.0,0.0031795175811484,0.009219149564851,0.0211874345134255,3.0,28.0,0.0211874345134255,0.009219149564851,False,False
0.5,0.0,0.0,0.0031654862367157,0.0088084090463374,0.0186451578680317,3.0,28.0,0.0186451578680317,0.0088084090463374,False,False
0.5,0.0,0.0,0.0061214442995215,0.008505829446177,0.0170490746451075,3.0,28.0,0.0170490746451075,0.008505829446177,False,False
0.5,0.0,0.0,0.0017588784158216,0.0082665013892386,0.0149889422217586,3.0,28.0,0.0149889422217586,0.0082665013892386,False,False
0.5,0.0,0.0,0.0009163324062064,0.0079859625878387,0.0104181969561194,3.0,28.0,0.0104181969561194,0.0079859625878387,False,False
0.5,0.0,0.0,-0.0001394191357117,0.0078479210082228,0.0044273809911885,3.0,28.0,0.0044273809911885,0.0078479210082228,False,False
0.5,0.0,0.0,0.0014759926175995,0.0077839660392762,0.0012848419338102,3.0,28.0,0.0012848419338102,0.0077839660392762,False,False
0.5,0.0,0.0,0.0019258628081017,0.007780718904678,0.0060887183632041,3.0,28.0,0.0060887183632041,0.007780718904678,False,False
0.5,0.0,0.0,0.2617272603640544,0.0106060984834204,0.0042680248878679,3.0,28.0,0.0042680248878679,0.0106060984834204,False,False
0.5,0.0,0.0,5.009069829488407e-05,0.0105458130680636,0.0002921171607774,3.0,28.0,0.0002921171607774,0.0105458130680636,False,False
0.5,0.0,0.0,0.0006552744163662,0.0105402415830619,0.0053729147461467,3.0,28.0,0.0053729147461467,0.0105402415830619,False,False
0.5,0.0,0.0,0.0026235686216837,0.0106023860120186,0.0062163772742165,3.0,28.0,0.0062163772742165,0.0106023860120186,False,False
0.5,0.0,0.0,0.0018991614317299,0.0106929905762853,0.0067075431525953,3.0,28.0,0.0067075431525953,0.0106929905762853,False,False
0.5,0.0,0.0,0.0017659032040355,0.0108228602552135,0.006946038521538,3.0,28.0,0.006946038521538,0.0108228602552135,False,False
0.5,0.0,0.0,-0.0003608603668279,0.0109227558196626,0.0060906402284168,3.0,28.0,0.0060906402284168,0.0109227558196626,False,False
0.5,0.0,0.0,-0.0010502436162305,0.0110130900975229,0.0056027082651781,3.0,28.0,0.0056027082651781,0.0110130900975229,False,False
0.5,0.0,0.0,-0.0017189469853215,0.0111487806649462,0.0068269203883759,3.0,28.0,0.0068269203883759,0.0111487806649462,False,False
0.5,0.0,0.0,0.0013211807818665,0.0112559634382859,0.0086668150610522,3.0,28.0,0.0086668150610522,0.0112559634382859,False,False
0.5,0.0,0.0,-0.0008278324969116,0.0113766081072704,0.0099022120629292,3.0,28.0,0.0099022120629292,0.0113766081072704,False,False
0.5,0.0,0.0,-0.0037446393526798,0.0115676020393563,0.0109911904296167,3.0,28.0,0.0109911904296167,0.0115676020393563,False,False
0.5,0.0,0.0,-0.0025239356562225,0.0117461823249969,0.0122983189190928,3.0,28.0,0.0122983189190928,0.0117461823249969,False,False
0.5,0.0,0.0,0.0002289638267671,0.0119237963116499,0.0136881434483675,3.0,28.0,0.0136881434483675,0.0119237963116499,False,False
0.5,0.0,0.0,0.0013756042494811,0.0121868626411365,0.0147454262217294,3.0,28.0,0.0147454262217294,0.0121868626411365,False,False
0.5,0.0,0.0,0.0750125214388766,0.0084483234341215,0.0146351467945202,3.0,28.0,0.0146351467945202,0.0084483234341215,False,False
0.5,0.0,0.0,-0.0003856910242627,0.0086573802909201,0.0126290593044551,3.0,28.0,0.0126290593044551,0.0086573802909201,False,False
0.5,0.0,0.0,0.0018858658820649,0.0089194374517507,0.010835151430883,3.0,28.0,0.010835151430883,0.0089194374517507,False,False
0.5,0.0,0.0,0.0048624284147648,0.0090705679771899,0.0077832276205831,3.0,28.0,0.0077832276205831,0.0090705679771899,False,False
0.5,0.0,0.0,0.0028606693119188,0.0091770742394649,0.004410645309298,3.0,28.0,0.004410645309298,0.0091770742394649,True,True
0.5,0.0,0.0,0.0057774176053941,0.0092983827664609,0.0020579416884056,3.0,28.0,0.0020579416884056,0.0092983827664609,False,False
0.5,0.0,0.0,0.0027703782996453,0.0093121256418589,0.0001599143044317,3.0,28.0,0.0001599143044317,0.0093121256418589,False,False
0.5,0.0,0.0,0.0008383550837495,0.0093291795281514,0.000918771102031,3.0,28.0,0.000918771102031,0.0093291795281514,False,False
0.5,0.0,0.0,0.0005074040352695,0.0093195855142973,0.0010237749559975,3.0,28.0,0.0010237749559975,0.0093195855142973,False,False
0.5,0.0,0.0,0.0011636958496232,0.0092904054071321,0.0018373405619263,3.0,28.0,0.0018373405619263,0.0092904054071321,False,False
0.5,0.0,0.0,0.0048632084665056,0.0092738621693852,0.0019310861749231,3.0,28.0,0.0019310861749231,0.0092738621693852,False,False
0.5,0.0,0.0,0.0055621024852135,0.0092448159581656,0.0011583071149101,3.0,28.0,0.0011583071149101,0.0092448159581656,False,False
0.5,0.0,0.0,0.0038791411839829,0.0091911092719839,0.0029193181475402,3.0,28.0,0.0029193181475402,0.0091911092719839,False,False
0.5,0.0,0.0,0.002587772242472,0.0091370384348016,0.0056428422932754,3.0,28.0,0.0056428422932754,0.0091370384348016,False,False
0.5,0.0,0.0,0.0004466627185662,0.0090411175907247,0.0083079908682432,3.0,28.0,0.0083079908682432,0.0090411175907247,False,False
0.5,0.0,0.0,0.0417026513299222,0.0106066534992906,0.0008085350664628,3.0,28.0,0.0008085350664628,0.0106066534992906,False,False
0.5,0.0,0.0,0.0012309395029538,0.0106185533181922,0.0020800252105428,3.0,28.0,0.0020800252105428,0.0106185533181922,False,False
0.5,0.0,0.0,0.000260894407635,0.0105862554630847,0.0043576634190838,3.0,28.0,0.0043576634190838,0.0105862554630847,False,False
0.5,0.0,0.0,0.0032796052177676,0.0105394586728433,0.0030114382180204,3.0,28.0,0.0030114382180204,0.0105394586728433,False,False
0.5,0.0,0.0,0.0013290435754327,0.010506747218647,0.0004625983205159,3.0,28.0,0.0004625983205159,0.010506747218647,False,False
0.5,0.0,0.0,0.0015397965352143,0.010476261360841,0.0015213471233752,3.0,28.0,0.0015213471233752,0.010476261360841,False,False
0.5,0.0,0.0,0.0006469473469503,0.0105050964932911,0.002704878214446,3.0,28.0,0.002704878214446,0.0105050964932911,False,False
0.5,0.0,0.0,0.0014060637576378,0.0105544261482956,0.0046490969124057,3.0,28.0,0.0046490969124057,0.0105544261482956,False,False
0.5,0.0,0.0,0.0038644895177232,0.0106556650784945,0.0080481948510433,3.0,28.0,0.0080481948510433,0.0106556650784945,False,False
0.5,0.0,0.0,-0.000205782516652,0.0107206471557195,0.0064218093817856,3.0,28.0,0.0064218093817856,0.0107206471557195,False,False
0.5,0.0,0.0,-0.0017379995151904,0.0107995267385163,0.0034014825629022,3.0,28.0,0.0034014825629022,0.0107995267385163,False,False
0.5,0.0,0.0,-0.0023105177194682,0.0108894216419273,0.000715699816197,3.0,28.0,0.000715699816197,0.0108894216419273,False,False
0.5,0.0,0.0,-0.0028471587106513,0.0108888625645371,0.0015571196193753,3.0,28.0,0.0015571196193753,0.0108888625645371,False,False
0.5,0.0,0.0,-0.0026268414672814,0.0108594875846119,0.0042759713221114,3.0,28.0,0.0042759713221114,0.0108594875846119,False,False
0.5,0.0,0.0,-0.0011148236029658,0.0107963483420899,0.0069596636880149,3.0,28.0,0.0069596636880149,0.0107963483420899,False,False
0.5,0.0,0.0,0.2326554996335443,0.0105701616692604,0.0082573579027451,3.0,28.0,0.0082573579027451,0.0105701616692604,False,False
0.5,0.0,0.0,0.0002135682069746,0.0104534321497512,0.0070583493677678,3.0,28.0,0.0070583493677678,0.0104534321497512,False,False
0.5,0.0,0.0,0.0054625541454956,0.0102983810947168,0.0067701362323506,3.0,28.0,0.0067701362323506,0.0102983810947168,False,False
0.5,0.0,0.0,0.0019982137214901,0.0101979128222723,0.0070762813162965,3.0,28.0,0.0070762813162965,0.0101979128222723,False,False
0.5,0.0,0.0,0.0029148948404607,0.0100947113564406,0.007212694473865,3.0,28.0,0.007212694473865,0.0100947113564406,False,True
0.5,0.0,0.0,0.0021904878783258,0.0099621885766986,0.0063715114684423,3.0,28.0,0.0063715114684423,0.0099621885766986,False,False
0.5,0.0,0.0,0.0001278456843993,0.0098312574952707,0.0078009272742241,3.0,28.0,0.0078009272742241,0.0098312574952707,False,False
0.5,0.0,0.0,0.0012333522904464,0.0097092966489342,0.0100643943517138,3.0,28.0,0.0100643943517138,0.0097092966489342,False,False
0.5,0.0,0.0,0.0026026228923637,0.0095256646536341,0.0119103925579184,3.0,28.0,0.0119103925579184,0.0095256646536341,False,False
0.5,0.0,0.0,0.005605698922429,0.0093348587195318,0.0128104032962914,3.0,28.0,0.0128104032962914,0.0093348587195318,False,False
0.5,0.0,0.0,0.0042329955196579,0.0091446607039378,0.0140986870646968,3.0,28.0,0.0140986870646968,0.0091446607039378,False,False
0.5,0.0,0.0,0.0018192596787703,0.0088776409815284,0.0146846008572869,3.0,28.0,0.0146846008572869,0.0088776409815284,False,False
0.5,0.0,0.0,-0.000499768305066,0.0086834052329306,0.0123339210682429,3.0,28.0,0.0123339210682429,0.0086834052329306,False,False
0.5,0.0,0.0,-0.0001772377020148,0.0085105078079088,0.0092257328348281,3.0,28.0,0.0092257328348281,0.0085105078079088,False,False
0.5,0.0,0.0,-0.0008915907501172,0.0083258024701143,0.0048403053182548,3.0,28.0,0.0048403053182548,0.0083258024701143,False,False
0.5,0.0,0.0,0.3773105821532131,0.0143575015069706,0.007180864246286,3.0,28.0,0.007180864246286,0.0143575015069706,False,False
0.5,0.0,0.0,0.0067151535969591,0.0142510057627136,0.0065442501049708,3.0,28.0,0.0065442501049708,0.0142510057627136,False,False
0.5,0.0,0.0,0.0030271129286972,0.0141261580560849,0.0043776254365819,3.0,28.0,0.0043776254365819,0.0141261580560849,False,False
0.5,0.0,0.0,-0.0049063546907219,0.0140325173366205,0.0050611027509268,3.0,28.0,0.0050611027509268,0.0140325173366205,False,False
0.5,0.0,0.0,0.0012462768472799,0.0139459672269101,0.0070768419427342,3.0,28.0,0.0070768419427342,0.0139459672269101,False,False
0.5,0.0,0.0,0.002490475043197,0.0138121565489074,0.0093848346793645,3.0,28.0,0.0093848346793645,0.0138121565489074,False,False
0.5,0.0,0.0,-0.001354313471689,0.0136628928021962,0.011270127810953,3.0,28.0,0.011270127810953,0.0136628928021962,False,False
0.5,0.0,0.0,-0.0033036195496791,0.0134915732431887,0.0136357880944886,3.0,28.0,0.0136357880944886,0.0134915732431887,False,False
0.5,0.0,0.0,-0.0051588923012065,0.0132368207856709,0.0157332364568247,3.0,28.0,0.0157332364568247,0.0132368207856709,False,False
0.5,0.0,0.0,-0.0019649193384043,0.0130091886214658,0.0155759857004662,3.0,28.0,0.0155759857004662,0.0130091886214658,False,False
0.5,0.0,0.0,0.000835150997625,0.0127987623345096,0.0144965622758443,3.0,28.0,0.0144965622758443,0.0127987623345096,False,False
0.5,0.0,0.0,0.0026391534773101,0.0125192298762417,0.0117238416430995,3.0,28.0,0.0117238416430995,0.0125192298762417,False,False
0.5,0.0,0.0,-0.0007598539128371,0.0123056053125217,0.0117058350108365,3.0,28.0,0.0117058350108365,0.0123056053125217,False,False
0.5,0.0,0.0,-0.0003502873854422,0.0121460885460922,0.0111965464628269,3.0,28.0,0.0111965464628269,0.0121460885460922,False,False
0.5,0.0,0.0,-0.002276434318199,0.0119585660864771,0.0075805427343351,3.0,28.0,0.0075805427343351,0.0119585660864771,False,False
0.5,0.0,0.0,0.2097460309868558,0.0240050610141196,0.0024557567081129,3.0,28.0,0.0024557567081129,0.0240050610141196,False,False
0.5,0.0,0.0,-0.0005884777895141,0.0240412259256592,0.0030140814961776,3.0,28.0,0.0030140814961776,0.0240412259256592,False,False
0.5,0.0,0.0,0.0010810043539744,0.0240976640153024,0.0026471648505341,3.0,28.0,0.0026471648505341,0.0240976640153024,False,False
0.5,0.0,0.0,0.0008729495934133,0.0241362349858429,0.001822636721847,3.0,28.0,0.001822636721847,0.0241362349858429,False,False
0.5,0.0,0.0,-0.0005270092010399,0.0241596642357004,0.0008307553664503,3.0,28.0,0.0008307553664503,0.0241596642357004,True,True
0.5,0.0,0.0,-0.0031965737890983,0.0241772673052537,0.0005429542609296,3.0,28.0,0.0005429542609296,0.0241772673052537,False,False
0.5,0.0,0.0,-2.785078195511109e-06,0.0241728166872224,0.0012652199029736,3.0,28.0,0.0012652199029736,0.0241728166872224,False,False
0.5,0.0,0.0,-0.0020640035000835,0.024160392051013,0.0014487226492034,3.0,28.0,0.0014487226492034,0.024160392051013,False,False
0.5,0.0,0.0,-0.0022708975245375,0.0241494859640223,0.0003104712353909,3.0,28.0,0.0003104712353909,0.0241494859640223,False,False
0.5,0.0,0.0,0.0031661693328043,0.0241225890858494,0.0006169701730862,3.0,28.0,0.0006169701730862,0.0241225890858494,False,False
0.5,0.0,0.0,0.0040651253090524,0.0241127373790909,0.0010737504897213,3.0,28.0,0.0010737504897213,0.0241127373790909,False,False
0.5,0.0,0.0,0.0007188697845985,0.0241020396837296,0.0008427844125198,3.0,28.0,0.0008427844125198,0.0241020396837296,False,False
0.5,0.0,0.0,-0.0008100735194533,0.0240572535945344,0.0027692978312026,3.0,28.0,0.0027692978312026,0.0240572535945344,False,False
0.5,0.0,0.0,-0.0005059143042324,0.0240008004623357,0.0059324436135308,3.0,28.0,0.0059324436135308,0.0240008004623357,False,False
0.5,0.0,0.0,-0.0029327022928201,0.0238813321526344,0.0106081732312235,3.0,28.0,0.0106081732312235,0.0238813321526344,False,False
0.5,0.0,0.0,0.1126049143580105,0.0279382089664157,0.0095943466211299,3.0,28.0,0.0095943466211299,0.0279382089664157,False,False
0.5,0.0,0.0,-0.0009972907748012,0.0277988570400186,0.0129081637692154,3.0,28.0,0.0129081637692154,0.0277988570400186,False,False
0.5,0.0,0.0,-0.0022422687558166,0.0275375514268352,0.0177304608261059,3.0,28.0,0.0177304608261059,0.0275375514268352,False,False
0.5,0.0,0.0,-0.0054075461722708,0.0272944601878702,0.0184123373330189,3.0,28.0,0.0184123373330189,0.0272944601878702,False,False
0.5,0.0,0.0,-0.0044448102935619,0.0270388674537817,0.0181961962013019,3.0,28.0,0.0181961962013019,0.0270388674537817,False,False
0.5,0.0,0.0,-0.0022862652556334,0.0267008639824301,0.0158437986446138,3.0,28.0,0.0158437986446138,0.0267008639824301,False,False
0.5,0.0,0.0,-7.303204443506605e-06,0.0264148563365318,0.0153593975688517,3.0,28.0,0.0153593975688517,0.0264148563365318,False,False
0.5,0.0,0.0,-0.0014101043390511,0.0262036403258268,0.0152071258812305,3.0,28.0,0.0152071258812305,0.0262036403258268,False,False
0.5,0.0,0.0,0.0001010723835371,0.0259260618091494,0.012890011456478,3.0,28.0,0.012890011456478,0.0259260618091494,False,False
0.5,0.0,0.0,-0.0006613024104806,0.0257295562469063,0.0098546888877479,3.0,28.0,0.0098546888877479,0.0257295562469063,False,False
0.5,0.0,0.0,-0.0005874281278989,0.0255652884557871,0.0087259901649816,3.0,28.0,0.0087259901649816,0.0255652884557871,False,False
0.5,0.0,0.0,0.0007118467542008,0.0254034331937748,0.0088263124308691,3.0,28.0,0.0088263124308691,0.0254034331937748,False,False
0.5,0.0,0.0,-0.0002679425742348,0.0252481230575619,0.0086183708196982,3.0,28.0,0.0086183708196982,0.0252481230575619,False,False
0.5,0.0,0.0,-0.000318667963234,0.0251099158590638,0.0091758530880028,3.0,28.0,0.0091758530880028,0.0251099158590638,False,False
0.5,0.0,0.0,0.0004745668271183,0.0249187471410009,0.0108947424474346,3.0,28.0,0.0108947424474346,0.0249187471410009,False,False
0.5,0.0,0.0,0.286259362538328,0.0312868486306454,0.012293613223882,3.0,28.0,0.012293613223882,0.0312868486306454,False,False
0.5,0.0,0.0,-0.0018824199345862,0.0311064441483685,0.0125554634546554,3.0,28.0,0.0125554634546554,0.0311064441483685,False,False
0.5,0.0,0.0,-0.0020900371071215,0.0308686522876175,0.0112958465604946,3.0,28.0,0.0112958465604946,0.0308686522876175,False,False
0.5,0.0,0.0,0.0046906791198883,0.0306693680856222,0.0121778186241559,3.0,28.0,0.0121778186241559,0.0306693680856222,False,False
0.5,0.0,0.0,0.0062513509677882,0.0304797986621075,0.014038988855749,3.0,28.0,0.014038988855749,0.0304797986621075,False,True
0.5,0.0,0.0,0.0022633393897673,0.0302276754702957,0.0142094349177126,3.0,28.0,0.0142094349177126,0.0302276754702957,False,False
0.5,0.0,0.0,0.0030446020993164,0.0300181338107208,0.0123055038762838,3.0,28.0,0.0123055038762838,0.0300181338107208,False,False
0.5,0.0,0.0,0.0051927570896187,0.0298275220605338,0.0113417741648209,3.0,28.0,0.0113417741648209,0.0298275220605338,False,False
0.5,0.0,0.0,0.0031197622783013,0.0295880115100012,0.010886185501485,3.0,28.0,0.010886185501485,0.0295880115100012,False,False
0.5,0.0,0.0,0.0012260539180054,0.0293966782059818,0.0124393246943403,3.0,28.0,0.0124393246943403,0.0293966782059818,False,False
0.5,0.0,0.0,0.0029714785458186,0.0292097458388197,0.0145808722652711,3.0,28.0,0.0145808722652711,0.0292097458388197,False,False
0.5,0.0,0.0,0.0002818573256835,0.0289186522373865,0.0176223071219578,3.0,28.0,0.0176223071219578,0.0289186522373865,False,False
0.5,0.0,0.0,0.0003216986498542,0.0286715586138186,0.0177991394692966,3.0,28.0,0.0177991394692966,0.0286715586138186,False,False
0.5,0.0,0.0,0.0021654678805264,0.0284334925974826,0.0164486706215107,3.0,28.0,0.0164486706215107,0.0284334925974826,False,False
0.5,0.0,0.0,0.0043216785886993,0.0280970267202395,0.0145764065540219,3.0,28.0,0.0145764065540219,0.0280970267202395,False,False
0.5,0.0,0.0,0.0040121118030139,0.0278377520283074,0.0142679700389276,3.0,28.0,0.0142679700389276,0.0278377520283074,False,False
0.5,0.0,0.0,-0.1384058882469586,0.0303806854429618,0.017709758110731,3.0,28.0,0.017709758110731,0.0303806854429618,False,False
0.5,0.0,0.0,0.0020173875865708,0.0300219148132574,0.0174403182154714,3.0,28.0,0.0174403182154714,0.0300219148132574,False,False
0.5,0.0,0.0,0.0019205885782285,0.0297477180159426,0.0167791461904442,3.0,28.0,0.0167791461904442,0.0297477180159426,False,False
0.5,0.0,0.0,0.0015029600650002,0.0294998792759119,0.0170692797478779,3.0,28.0,0.0170692797478779,0.0294998792759119,False,False
0.5,0.0,0.0,0.003447802860501,0.0291524799384287,0.0189787710929705,3.0,28.0,0.0189787710929705,0.0291524799384287,False,False
0.5,0.0,0.0,0.0014734760010554,0.0288332719977816,0.0216133757169867,3.0,28.0,0.0216133757169867,0.0288332719977816,False,False
0.5,0.0,0.0,0.0007383437671756,0.0285251031062135,0.0238464869318386,3.0,28.0,0.0238464869318386,0.0285251031062135,False,False
0.5,0.0,0.0,-0.0005653358693145,0.028046321422706,0.0271226069200944,3.0,28.0,0.0271226069200944,0.028046321422706,False,False
0.5,0.0,0.0,-0.0047984485928784,0.0276558302627249,0.0279774261098952,3.0,28.0,0.0279774261098952,0.0276558302627249,False,False
0.5,0.0,0.0,-0.0025474850246818,0.0272602558072364,0.0278934562834769,3.0,28.0,0.0278934562834769,0.0272602558072364,False,False
0.5,0.0,0.0,-0.0040581171397167,0.0268044365690794,0.0267179568014683,3.0,28.0,0.0267179568014683,0.0268044365690794,False,False
0.5,0.0,0.0,-0.0022126649081323,0.0263235653951255,0.0241592597690485,3.0,28.0,0.0241592597690485,0.0263235653951255,False,False
0.5,0.0,0.0,-0.0023079976697161,0.0259672306072846,0.0223459602107292,3.0,28.0,0.0223459602107292,0.0259672306072846,False,False
0.5,0.0,0.0,-1.3868621508694408e-07,0.0255223774052116,0.0197672836965874,3.0,28.0,0.0197672836965874,0.0255223774052116,False,False
0.5,0.0,0.0,0.0006289416030196,0.0252474208787147,0.0148579017117147,3.0,28.0,0.0148579017117147,0.0252474208787147,False,False
0.5,0.0,0.0,0.1880815057268659,0.0339646622904123,0.0103793233597744,3.0,28.0,0.0103793233597744,0.0339646622904123,False,False
0.5,0.0,0.0,-0.0043405180109734,0.0337605303983276,0.0069396852820711,3.0,28.0,0.0069396852820711,0.0337605303983276,False,False
0.5,0.0,0.0,-0.0035949529270576,0.0336611229250645,0.0052805075396511,3.0,28.0,0.0052805075396511,0.0336611229250645,False,False
0.5,0.0,0.0,-0.0016219706825607,0.0335844142902749,0.0035158480854606,3.0,28.0,0.0035158480854606,0.0335844142902749,True,True
0.5,0.0,0.0,-0.0015012472707579,0.0334815096153806,0.0039872432556444,3.0,28.0,0.0039872432556444,0.0334815096153806,False,False
0.5,0.0,0.0,-0.0042995925436854,0.0334282951091535,0.0048782490627274,3.0,28.0,0.0048782490627274,0.0334282951091535,False,False
0.5,0.0,0.0,-0.0047676561501261,0.0333627790015773,0.0053106939860718,3.0,28.0,0.0053106939860718,0.0333627790015773,False,False
0.5,0.0,0.0,-0.006504786384767,0.0332587429424624,0.0057364414518539,3.0,28.0,0.0057364414518539,0.0332587429424624,False,False
0.5,0.0,0.0,-0.0057709978474158,0.0331937525268475,0.0044317850894497,3.0,28.0,0.0044317850894497,0.0331937525268475,False,False
0.5,0.0,0.0,0.0008853141402916,0.0331171181835882,0.0039390195754021,3.0,28.0,0.0039390195754021,0.0331171181835882,False,False
0.5,0.0,0.0,0.0032092200149737,0.0330478672450623,0.0027139179150172,3.0,28.0,0.0027139179150172,0.0330478672450623,False,False
0.5,0.0,0.0,0.0021305546077422,0.0330305216229796,0.0005228795908163,3.0,28.0,0.0005228795908163,0.0330305216229796,False,False
0.5,0.0,0.0,0.0008265495374527,0.0330327766055443,0.0032261339254082,3.0,28.0,0.0032261339254082,0.0330327766055443,False,False
0.5,0.0,0.0,0.005024380993592,0.0330530694023194,0.0035041275150731,3.0,28.0,0.0035041275150731,0.0330530694023194,False,False
0.5,0.0,0.0,0.0058436517485533,0.0330975452572799,0.0015409316873844,3.0,28.0,0.0015409316873844,0.0330975452572799,False,False
0.5,0.0,0.0,0.2638683747645486,0.0321387315698092,0.0012536453051614,3.0,28.0,0.0012536453051614,0.0321387315698092,False,False
0.5,0.0,0.0,0.0014100381488594,0.0321143667667007,0.0055233510779078,3.0,28.0,0.0055233510779078,0.0321143667667007,False,False
0.5,0.0,0.0,0.0033444818660954,0.0320252578601073,0.0094367898546243,3.0,28.0,0.0094367898546243,0.0320252578601073,False,False
0.5,0.0,0.0,0.0016296946504026,0.0318958297268195,0.0123759948233539,3.0,28.0,0.0123759948233539,0.0318958297268195,False,False
0.5,0.0,0.0,0.001652079223813,0.0316605807597605,0.0150881733906129,3.0,28.0,0.0150881733906129,0.0316605807597605,False,False
0.5,0.0,0.0,0.0010105715483815,0.0314404057052922,0.0155201331983589,3.0,28.0,0.0155201331983589,0.0314404057052922,False,False
0.5,0.0,0.0,0.0043794036707753,0.0312157764437364,0.0158738852200146,3.0,28.0,0.0158738852200146,0.0312157764437364,False,False
0.5,0.0,0.0,0.007810553039093,0.030899447306464,0.0156961857241566,3.0,28.0,0.0156961857241566,0.030899447306464,False,False
0.5,0.0,0.0,0.0029937365410277,0.0306807208385386,0.0134713217354995,3.0,28.0,0.0134713217354995,0.0306807208385386,False,False
0.5,0.0,0.0,0.0038209300754652,0.0304816604967337,0.0113699258833936,3.0,28.0,0.0113699258833936,0.0304816604967337,False,False
0.5,0.0,0.0,0.0035209703650035,0.0302191968623715,0.0108636445073657,3.0,28.0,0.0108636445073657,0.0302191968623715,False,False
0.5,0.0,0.0,-0.0016170116176402,0.0300293148339802,0.013279590402305,3.0,28.0,0.013279590402305,0.0300293148339802,False,False
0.5,0.0,0.0,0.003864799134295,0.0298315198382786,0.0159884122621387,3.0,28.0,0.0159884122621387,0.0298315198382786,False,False
0.5,0.0,0.0,0.0043261168145909,0.0295067145112281,0.0198517472673684,3.0,28.0,0.0198517472673684,0.0295067145112281,False,False
0.5,0.0,0.0,0.0013298216199606,0.0291963205314061,0.0230662060735462,3.0,28.0,0.0230662060735462,0.0291963205314061,False,False
0.5,0.0,0.0,0.0009381904060077,0.0288713689783246,0.0253970176893765,3.0,28.0,0.0253970176893765,0.0288713689783246,False,False
0.5,0.0,0.0,-0.1507029662463525,0.0289832319580747,0.0230817314181783,3.0,28.0,0.0230817314181783,0.0289832319580747,False,False
0.5,0.0,0.0,0.0031827429412269,0.0286158995143321,0.0230857870088478,3.0,28.0,0.0230857870088478,0.0286158995143321,False,False
0.5,0.0,0.0,0.0029482413097555,0.0282830220055768,0.023321881265041,3.0,28.0,0.023321881265041,0.0282830220055768,False,True
0.5,0.0,0.0,-0.0004248617557497,0.0278164858547306,0.0235329753321287,3.0,28.0,0.0235329753321287,0.0278164858547306,False,False
0.5,0.0,0.0,-0.005131367939604,0.0274848116062665,0.0207136359766257,3.0,28.0,0.0207136359766257,0.0274848116062665,False,False
0.5,0.0,0.0,-0.0060171220174153,0.0271933363644825,0.0176128855153776,3.0,28.0,0.0176128855153776,0.0271933363644825,False,False
0.5,0.0,0.0,-0.0061995351417371,0.0268835670444648,0.0151418251493766,3.0,28.0,0.0151418251493766,0.0268835670444648,False,False
0.5,0.0,0.0,-0.004407961918223,0.0266013985645462,0.0132832467438519,3.0,28.0,0.0132832467438519,0.0266013985645462,False,False
0.5,0.0,0.0,-0.0034733501749754,0.0264044428008674,0.0122934915462535,3.0,28.0,0.0122934915462535,0.0264044428008674,False,False
0.5,0.0,0.0,-0.0016777265796039,0.0261408788037012,0.0125982047108732,3.0,28.0,0.0125982047108732,0.0261408788037012,False,False
0.5,0.0,0.0,0.0004693528990676,0.0259486789175047,0.0133439762906051,3.0,28.0,0.0133439762906051,0.0259486789175047,False,False
0.5,0.0,0.0,-0.0018284082214206,0.0257624150735196,0.0133843378350686,3.0,28.0,0.0133843378350686,0.0257624150735196,False,False
0.5,0.0,0.0,-0.0046239243587451,0.0254845258190017,0.014233795356878,3.0,28.0,0.014233795356878,0.0254845258190017,False,False
0.5,0.0,0.0,-0.0028618193937455,0.0252787729814355,0.0143063453170584,3.0,28.0,0.0143063453170584,0.0252787729814355,False,False
0.5,0.0,0.0,0.3318019040284554,0.0296707569257849,0.0166038007898663,3.0,28.0,0.0166038007898663,0.0296707569257849,False,False
0.5,0.0,0.0,0.0001863874352101,0.0293380247886013,0.0165751128615374,3.0,28.0,0.0165751128615374,0.0293380247886013,False,False
0.5,0.0,0.0,0.0023904904399131,0.0290956286538141,0.0147010067069306,3.0,28.0,0.0147010067069306,0.0290956286538141,False,False
0.5,0.0,0.0,0.0004421161845919,0.0288983187553643,0.0112300216344052,3.0,28.0,0.0112300216344052,0.0288983187553643,False,False
0.5,0.0,0.0,-0.0009954319414568,0.0286589440818048,0.0073655912675616,3.0,28.0,0.0073655912675616,0.0286589440818048,False,False
0.5,0.0,0.0,0.0017828760690618,0.028498618985272,0.0086583566894185,3.0,28.0,0.0086583566894185,0.028498618985272,False,False
0.5,0.0,0.0,0.00536088787134,0.0283700700125225,0.0104611502834139,3.0,28.0,0.0104611502834139,0.0283700700125225,False,False
0.5,0.0,0.0,0.0078280600213844,0.0281612453458192,0.0126660840980172,3.0,28.0,0.0126660840980172,0.0281612453458192,False,False
0.5,0.0,0.0,0.0032997001931831,0.0279525845049527,0.0147940316346422,3.0,28.0,0.0147940316346422,0.0279525845049527,False,False
0.5,0.0,0.0,0.0025252451636048,0.0277448350296154,0.0164941785004142,3.0,28.0,0.0164941785004142,0.0277448350296154,False,False
0.5,0.0,0.0,0.0010487162816106,0.0274251133305782,0.018076799991741,3.0,28.0,0.018076799991741,0.0274251133305782,False,False
0.5,0.0,0.0,0.0031688675028712,0.0271699160561776,0.0165782615065195,3.0,28.0,0.0165782615065195,0.0271699160561776,False,False
