velocities,accelerations,long_errors,lat_errors,orient_errors,long_dt_errors,directory_idcs,trajectory_idcs,signed_orient_errors,signed_lat_errors,mask_lat,mask_orient
0.25,0.0,-0.0649143413119304,0.0134083304800862,0.013431250296886,0.0030166127518823,1.0,14.0,0.013431250296886,0.0134083304800862,False,False
0.25,0.0,-0.0647929287218609,0.0132653479083309,0.0161616074117363,0.0030113199899401,1.0,14.0,0.0161616074117363,0.0132653479083309,False,False
0.25,0.0,-0.0647725987760221,0.0131358378056263,0.0181347969857936,0.0006144653648916,1.0,14.0,0.0181347969857936,0.0131358378056263,False,False
0.25,0.0,-0.0648030745194623,0.0130236819745552,0.0185106149180351,-0.0011514893756674,1.0,14.0,0.0185106149180351,0.0130236819745552,False,False
0.25,0.0,-0.0648383239441035,0.0128932978670473,0.0184301742318058,-0.001213390696208,1.0,14.0,0.0184301742318058,0.0128932978670473,False,False
0.25,0.0,-0.0648714870860747,0.0126873934859911,0.0185550253744506,-0.0007476727945346,1.0,14.0,0.0185550253744506,0.0126873934859911,False,False
0.25,0.0,-0.0649085358573031,0.0125657122218378,0.0187656892217331,-0.0014023193278578,1.0,14.0,0.0187656892217331,0.0125657122218378,False,False
0.25,0.0,-0.0649712226875856,0.0123867788517642,0.0179091069093368,-0.0015702608843714,1.0,14.0,0.0179091069093368,0.0123867788517642,False,False
0.25,0.0,-0.0650586701552291,0.0122276085822967,0.0169642480963858,-0.002471755071651,1.0,14.0,0.0169642480963858,0.0122276085822967,False,False
0.25,0.0,-0.0650619979405995,0.0121218294511955,0.0161171550479117,-0.0001313237379697,1.0,14.0,0.0161171550479117,0.0121218294511955,False,False
0.25,0.0,-0.0650364259159281,0.0119667462421507,0.0141617352761853,0.0006480423745363,1.0,14.0,0.0141617352761853,0.0119667462421507,False,False
0.25,0.0,-0.0569482804613752,0.0119672162617237,0.0168573083469421,0.243993619199301,1.0,14.0,0.0168573083469421,0.0119672162617237,False,False
0.25,0.0,-0.0569115137666924,0.01185414222132,0.0155331752343079,0.0013780747126953,1.0,14.0,0.0155331752343079,0.01185414222132,False,False
0.25,0.0,-0.0568781189968976,0.0116970459916485,0.0137795081637599,0.0008352832715886,1.0,14.0,0.0137795081637599,0.0116970459916485,False,False
0.25,0.0,-0.0569951031333781,0.0115760363990358,0.0135857710366593,-0.0034385960977816,1.0,14.0,0.0135857710366593,0.0115760363990358,False,False
0.25,0.0,-0.0570334010798536,0.0114848498970214,0.0141761312416535,-0.0014612053823624,1.0,14.0,0.0141761312416535,0.0114848498970214,False,False
0.25,0.0,-0.0570079430912848,0.0113344922412888,0.0163935068817799,0.0006354163663663,1.0,14.0,0.0163935068817799,0.0113344922412888,False,False
0.25,0.0,-0.0569123830648083,0.0112003410105336,0.017809158202108,0.0028092954559438,1.0,14.0,0.017809158202108,0.0112003410105336,False,False
0.2491649919086032,-0.0555555555555553,-0.0566692284872774,0.0110856899907511,0.017717884300334,0.0089966056858756,1.0,14.0,0.017717884300334,0.0110856899907511,False,False
0.247020231352912,-0.0555555555555553,-0.0561579102983038,0.0109216085234665,0.0165728578974011,0.0132446328233275,1.0,14.0,0.0165728578974011,0.0109216085234665,False,False
0.245224396387736,-0.0555555555555553,-0.0557181234154811,0.0107875449403884,0.015312465993472,0.0136051502922313,1.0,14.0,0.015312465993472,0.0107875449403884,False,True
0.2436789009306166,-0.0555555555555553,-0.0553041388836135,0.0106760790901163,0.014915747399625,0.0148814029529257,1.0,14.0,0.014915747399625,0.0106760790901163,False,False
0.2414398855633206,-0.0555555555555553,-0.0546669174782561,0.0105116099180096,0.0163184498043738,0.0158110523507813,1.0,14.0,0.0163184498043738,0.0105116099180096,False,False
0.2395782470703125,-0.0555555555555553,-0.0541266794356669,0.0103761439408243,0.0178487292509057,0.0161219402698273,1.0,14.0,0.0178487292509057,0.0103761439408243,False,False
0.2381176286273532,-0.0555555555555553,-0.0536866427281443,0.0102596156032892,0.01877557063675,0.0167370772764752,1.0,14.0,0.01877557063675,0.0102596156032892,False,False
0.235649264521069,-0.125,-0.0528375855610145,0.010073389819844,0.0195868116679625,0.0213266173544841,1.0,14.0,0.0195868116679625,0.010073389819844,False,False
0.2316757208771176,-0.125,-0.0513202778653445,0.0099211448025557,0.0192643828067677,0.0477315663180053,1.0,14.0,0.0192643828067677,0.0099211448025557,False,False
0.2274833387798733,-0.125,-0.0505394342974163,0.0104088576976798,0.0145512513737675,0.0232816197872757,1.0,14.0,0.0145512513737675,0.0104088576976798,False,False
0.2231484419769711,-0.125,-0.0490436207652544,0.0102839564383856,0.0143692135003661,0.0431329048929271,1.0,14.0,0.0143692135003661,0.0102839564383856,False,False
0.219326204723782,-0.125,-0.0477121029569089,0.0101758605821602,0.0140760327712605,0.0435451059204446,1.0,14.0,0.0140760327712605,0.0101758605821602,False,False
0.2156381971306271,-0.125,-0.0464655008804322,0.0100723476253642,0.0137466137098747,0.0422518814356056,1.0,14.0,0.0137466137098747,0.0100723476253642,False,False
0.2106313771671719,-0.125,-0.0449572857121745,0.0099416056940595,0.0127367867934293,0.0376540193991942,1.0,14.0,0.0127367867934293,0.0099416056940595,False,False
0.206583387321896,-0.125,-0.0438126316776457,0.0098425208677171,0.0116883449865334,0.0353463718499885,1.0,14.0,0.0116883449865334,0.0098425208677171,False,False
0.2031060523456997,-0.125,-0.0424305332639267,0.0097639825310443,0.010872913027311,0.0496823869133958,1.0,14.0,0.010872913027311,0.0097639825310443,False,False
0.1981229252285428,-0.125,-0.0399414554642856,0.0096678480059563,0.0087032416320429,0.0624376456068922,1.0,14.0,0.0087032416320429,0.0096678480059563,False,False
0.1942188806003995,-0.125,-0.0380569166731881,0.0095980800018054,0.0076291399080425,0.0603393073913758,1.0,14.0,0.0076291399080425,0.0095980800018054,False,False
0.1905581719345517,-0.125,-0.0363202777806015,0.0095414935107899,0.0073764985835729,0.0592999556611939,1.0,14.0,0.0073764985835729,0.0095414935107899,False,False
0.1856308943695492,-0.125,-0.0341412257052295,0.0094784830438293,0.0065323688656504,0.0552803258651734,1.0,14.0,0.0065323688656504,0.0094784830438293,False,False
0.1816316015190548,-0.125,-0.0325115613203319,0.0094401124642888,0.0042167188385255,0.0509360168728387,1.0,14.0,0.0042167188385255,0.0094401124642888,False,False
0.1780900425381131,-0.125,-0.0311073011898153,0.009416569229222,0.0015212420277852,0.049563629254567,1.0,14.0,0.0015212420277852,0.009416569229222,False,False
0.1730930871433682,-0.125,-0.0291111268602985,0.0093863619802897,0.0004485000500884,0.0499347645672407,1.0,14.0,0.0004485000500884,0.0093863619802897,False,False
0.1689507729477353,-0.125,-0.026592844348162,0.0093811385108476,0.0009547272518499,0.0759926213103146,1.0,14.0,0.0009547272518499,0.0093811385108476,False,False
0.1656407482094235,-0.125,-0.0196903720299386,0.0092809163293673,0.0058720880232523,0.2606654354547171,1.0,14.0,0.0058720880232523,0.0092809163293673,False,False
0.1606460279888577,-0.125,-0.0170349524508677,0.0092311520820658,0.00544003653299,0.0664556637260978,1.0,14.0,0.00544003653299,0.0092311520820658,False,False
0.1563544935650296,-0.125,-0.0148598643708881,0.0091908353674235,0.0051138963459353,0.0633540321820182,1.0,14.0,0.0051138963459353,0.0091908353674235,False,False
0.1529644197887845,-0.125,-0.0133644353949207,0.0091612479433588,0.0055540200531054,0.0551399864232376,1.0,14.0,0.0055540200531054,0.0091612479433588,False,False
0.1495073205894894,-0.125,-0.0118960592684675,0.0091355091322664,0.0050436106902513,0.0530927824819339,1.0,14.0,0.0050436106902513,0.0091355091322664,False,False
0.1440672344631619,-0.125,-0.0097103810104113,0.0090909569573644,0.0046502997992154,0.0502215913337885,1.0,14.0,0.0046502997992154,0.0090909569573644,False,False
0.1405019826359219,-0.125,-0.0080097309622799,0.0090634562765518,0.0052021540200808,0.0596258739402954,1.0,14.0,0.0052021540200808,0.0090634562765518,False,False
0.1355837351746029,-0.125,-0.0053683168990215,0.0090208783447187,0.0077146414345983,0.0671330103871514,1.0,14.0,0.0077146414345983,0.0090208783447187,False,False
0.1313035554356045,-0.125,-0.0032054106027135,0.008976570196867,0.0103083632963865,0.0631663396224024,1.0,14.0,0.0103083632963865,0.008976570196867,True,True
0.1281054980225033,-0.125,-0.0017292135993201,0.0089324910010928,0.0119311874910303,0.0576989720910733,1.0,14.0,0.0119311874910303,0.0089324910010928,False,False
0.124513006872601,-0.125,-0.0002132436698243,0.0088763051060729,0.0137272880863985,0.0527478658345815,1.0,14.0,0.0137272880863985,0.0088763051060729,False,False
0.1193223065800137,-0.125,0.0017438296670788,0.0087904970746959,0.0150883818945133,0.0471293184586782,1.0,14.0,0.0150883818945133,0.0087904970746959,False,False
0.1156412727302975,-0.125,0.0028843775882565,0.0087259065321587,0.0146327073356014,0.0387305566772232,1.0,14.0,0.0146327073356014,0.0087259065321587,False,False
0.110629356569714,-0.125,0.0043897524485814,0.0086386118350763,0.0142107988932722,0.0375448933125612,1.0,14.0,0.0142107988932722,0.0086386118350763,False,False
0.1065251893467373,-0.125,0.0063580487486607,0.0085730089354119,0.0140956378496839,0.0599481025364921,1.0,14.0,0.0140956378496839,0.0085730089354119,False,False
0.103099740213818,-0.125,0.0077932684779735,0.0085246053868698,0.0131448260037001,0.0523734141721754,1.0,14.0,0.0131448260037001,0.0085246053868698,False,False
0.0981064505047268,-0.125,0.0122336652536767,0.008114200434869,0.0133369259065281,0.1111591013740559,1.0,14.0,0.0133369259065281,0.008114200434869,False,False
0.093741602367825,-0.125,0.0136918981298324,0.0080575352382901,0.0124666090082037,0.0417606990672617,1.0,14.0,0.0124666090082037,0.0080575352382901,False,False
0.0906155175632901,-0.125,0.0146121126385714,0.0080209677664309,0.0119704083774561,0.0367958071468542,1.0,14.0,0.0119704083774561,0.0080209677664309,False,False
0.0856346852249569,-0.125,0.0159031797828363,0.0079670431785233,0.0111735978124367,0.0324008884601662,1.0,14.0,0.0111735978124367,0.0079670431785233,False,False
0.0817294783062405,-0.125,0.0167326822923143,0.0079282796962579,0.0112106479899147,0.0265511702306493,1.0,14.0,0.0112106479899147,0.0079282796962579,False,False
0.0781265563435025,-0.125,0.0178252011056887,0.0078949778358172,0.0113654670885656,0.0379039160670613,1.0,14.0,0.0113654670885656,0.0078949778358172,False,False
0.0731557077831692,-0.125,0.0198422656397525,0.0078498558272246,0.0117245706986364,0.0507223391937477,1.0,14.0,0.0117245706986364,0.0078498558272246,False,False
0.068969941801495,-0.125,0.0214389889917612,0.0078129160905685,0.0116053864945659,0.0476831289362365,1.0,14.0,0.0116053864945659,0.0078129160905685,False,False
0.0656380421585507,-0.125,0.0225932005094486,0.0077839395565643,0.0117561334306346,0.0433015562207746,1.0,14.0,0.0117561334306346,0.0077839395565643,False,False
0.060605353779263,-0.125,0.0242567532574224,0.0077398166842071,0.0125850947666386,0.0413186904940369,1.0,14.0,0.0125850947666386,0.0077398166842071,False,False
0.0561254686779446,-0.125,0.0255895457592392,0.0077030617841368,0.0127139727521328,0.0371882445552148,1.0,14.0,0.0127139727521328,0.0077030617841368,False,False
0.0530973739094204,-0.125,0.0263722019844054,0.0076794084878343,0.0120670433784217,0.0323081130626122,1.0,14.0,0.0120670433784217,0.0076794084878343,False,False
0.0481252438492245,-0.125,0.0276367260215546,0.0076430428517373,0.0107582220963009,0.0317902996763959,1.0,14.0,0.0107582220963009,0.0076430428517373,False,False
0.0456451839870877,-0.125,0.0287851058516639,0.0076266154030059,0.0102407045867232,0.0578806507678325,1.0,14.0,0.0102407045867232,0.0076266154030059,False,False
0.0406113035149044,-0.125,0.031028564462916,0.0075944329304189,0.0101277502403593,0.0557089759989642,1.0,14.0,0.0101277502403593,0.0075944329304189,False,False
0.0356266266769833,-0.125,0.0330943649339157,0.0075684992476618,0.0095670828697844,0.0518037712917521,1.0,14.0,0.0095670828697844,0.0075684992476618,False,False
0.0313656098312802,-0.125,0.0394362538286716,0.0099807708700798,0.0139630013324492,0.1860438812026527,1.0,14.0,0.0139630013324492,0.0099807708700798,False,False
0.0279679662651486,-0.125,0.040650694197291,0.0099576772574695,0.0142333499236873,0.0446795089369139,1.0,14.0,0.0142333499236873,0.0099576772574695,False,False
0.023136920399136,-0.125,0.04225741962198,0.0099255854654654,0.0146797738445636,0.0415729189199132,1.0,14.0,0.0146797738445636,0.0099255854654654,False,False
0.0189430481857724,-0.125,0.0435775732050411,0.0098983209412653,0.014325293091864,0.039347693369582,1.0,14.0,0.014325293091864,0.0098983209412653,False,False
0.016403380367491,-0.0694444444444446,0.0447655687102739,0.0098780596077454,0.0138548562272626,0.0449201656922606,1.0,14.0,0.0138548562272626,0.0098780596077454,False,False
0.0136153399944305,-0.0694444444444446,0.0467291957805957,0.0098492933180562,0.0141559277387828,0.048909977169694,1.0,14.0,0.0141559277387828,0.0098492933180562,False,False
0.011168552769555,-0.0694444444444446,0.0482619925204921,0.0098281333762162,0.0145021210646105,0.0435036675711647,1.0,14.0,0.0145021210646105,0.0098281333762162,False,True
0.0094564093483819,-0.0694444444444446,0.0492532794071465,0.009814014160755,0.014291332736827,0.0402065424411767,1.0,14.0,0.014291332736827,0.009814014160755,False,False
0.0066789819134606,-0.0694444444444446,0.0507036605403175,0.0097931271535515,0.0141296112483124,0.0362641020821548,1.0,14.0,0.0141296112483124,0.0097931271535515,False,False
0.0045273866918352,-0.0694444444444446,0.0517067865253917,0.0097784137363651,0.0145402938342691,0.0323766877901134,1.0,14.0,0.0145402938342691,0.0097784137363651,False,False
0.0025191406408945,-0.0694444444444446,0.0525254185326344,0.0097664909551238,0.0148453669187365,0.0283080078363833,1.0,14.0,0.0148453669187365,0.0097664909551238,False,False
0.0067357718944549,0.125,-0.0017476557482893,2.612301653681995e-07,0.0156036690995087,-0.0324316037540991,1.0,15.0,0.0156036690995087,2.612301653681995e-07,True,True
0.0111543834209442,0.125,-0.0028944368737588,7.864310235094345e-07,0.0156137788646706,-0.0324417839912673,1.0,15.0,0.0156137788646706,7.864310235094345e-07,False,False
0.0143526792526245,0.125,-0.0037134038883568,6.88711909039956e-07,0.015218962743388,-0.0320079449220178,1.0,15.0,0.015218962743388,6.88711909039956e-07,False,False
0.019252210855484,0.125,-0.004977106303202,9.813365770723614e-07,0.0148221130135439,-0.0322403884002825,1.0,15.0,0.0148221130135439,9.813365770723614e-07,False,False
0.0232936143875122,0.125,-0.0060167214224327,1.3138924027569082e-06,0.0153392734536339,-0.0321551384003015,1.0,15.0,0.0153392734536339,1.3138924027569082e-06,False,False
0.0268334746360778,0.125,-0.0069196162307143,1.3013264123212104e-06,0.0161310319787952,-0.0318831374998313,1.0,15.0,0.0161310319787952,1.3013264123212104e-06,False,False
0.03175550699234,0.125,-0.0083092318155415,1.5830973356710863e-06,0.0170852611532215,-0.0352906961049132,1.0,15.0,0.0170852611532215,1.5830973356710863e-06,False,False
0.0358034372329711,0.125,-0.0103573447863762,1.911698151482212e-06,0.0179947323719584,-0.0632456851120111,1.0,15.0,0.0179947323719584,1.911698151482212e-06,False,False
0.0392498672008514,0.125,-0.0120913869293568,1.92208450609365e-06,0.0187350889347861,-0.0628926947283618,1.0,15.0,0.0187350889347861,1.92208450609365e-06,False,False
0.0442431569099426,0.125,-0.0146130683202372,2.2030326150774063e-06,0.0192163257152166,-0.0631267545494407,1.0,15.0,0.0192163257152166,2.2030326150774063e-06,False,False
0.0485824346542358,0.125,-0.0167937881929693,2.330170130252808e-06,0.0190108175685157,-0.062819206364473,1.0,15.0,0.0190108175685157,2.330170130252808e-06,False,False
0.0517766773700714,0.125,-0.0183174028535457,5.457461851867892e-07,0.0179868563214045,-0.059623469321187,1.0,15.0,0.0179868563214045,5.457461851867892e-07,False,False
0.0567364692687988,0.125,-0.0168941027226372,0.000546117618133,0.0115868188298637,0.0358709639429053,1.0,15.0,0.0115868188298637,0.000546117618133,False,False
0.0609061419963836,0.125,-0.0186374588743145,0.0005503303908786,0.010232209262412,-0.0522629791825142,1.0,15.0,0.010232209262412,0.0005503303908786,False,False
0.0642898678779602,0.125,-0.0204051021252116,0.00055556099864,0.0097041866653064,-0.0652994403492242,1.0,15.0,0.0097041866653064,0.00055556099864,False,False
0.0692517757415771,0.125,-0.0234007223510426,0.0005637917448916,0.0090082466851955,-0.0754654335632746,1.0,15.0,0.0090082466851955,0.0005637917448916,False,False
0.0734217762947082,0.125,-0.0257119011063124,0.0005720813174371,0.0090102669739593,-0.06927992951747,1.0,15.0,0.0090102669739593,0.0005720813174371,False,False
0.0767476558685302,0.125,-0.0273759042092844,0.0005811574960523,0.0096114531894517,-0.0625399637162657,1.0,15.0,0.0096114531894517,0.0005811574960523,False,False
0.0817666053771972,0.125,-0.0296878938608857,0.0005953075312302,0.0095130314842704,-0.0575815130140485,1.0,15.0,0.0095130314842704,0.0005953075312302,False,False
0.0842553973197937,0.125,-0.0307008382896469,0.0006031982174042,0.0084707434537225,-0.0508753067815932,1.0,15.0,0.0084707434537225,0.0006031982174042,False,False
0.0892400741577148,0.125,-0.0325835907906073,0.0006209232069324,0.0075622716182985,-0.0472135045605477,1.0,15.0,0.0075622716182985,0.0006209232069324,False,False
0.0942287445068359,0.125,-0.0342665783376636,0.0006384855316021,0.0071627152033402,-0.0421702435036828,1.0,15.0,0.0071627152033402,0.0006384855316021,False,False
0.0986941456794738,0.125,-0.0365771023498942,0.0006538494770507,0.0066270364646365,-0.0646785115967975,1.0,15.0,0.0066270364646365,0.0006538494770507,False,False
0.1017375588417053,0.125,-0.038005650369211,0.0006641276375877,0.0054432181183514,-0.05867376294176,1.0,15.0,0.0054432181183514,0.0006641276375877,False,False
0.1067296862602233,0.125,-0.0401789705226391,0.0006797247863827,0.0032702292945447,-0.0544186869451279,1.0,15.0,0.0032702292945447,0.0006797247863827,False,False
0.1108686625957489,0.125,-0.0417515356257833,0.0006894714929172,0.0017723645846423,-0.0474925735152977,1.0,15.0,0.0017723645846423,0.0006894714929172,False,False
0.1142393052577972,0.125,-0.0428986412578691,0.0006944523876398,0.0008497055724721,-0.042540316013084,1.0,15.0,0.0008497055724721,0.0006944523876398,False,False
0.1192406415939331,0.125,-0.0441629723107279,0.0023096046403427,0.0053148243496536,-0.0315998307223346,1.0,15.0,0.0053148243496536,0.0023096046403427,False,False
0.1217423677444458,0.125,-0.0448390785450127,0.0022998403292118,0.0051623666252407,-0.0337819865968475,1.0,15.0,0.0051623666252407,0.0022998403292118,False,False
0.1268328726291656,0.125,-0.0465851833106878,0.0022784374749677,0.0059655094373631,-0.0428765123798507,1.0,15.0,0.0059655094373631,0.0022784374749677,False,False
0.1317431926727295,0.125,-0.0487946313422247,0.0022545316007853,0.0076001113608903,-0.0562450108123018,1.0,15.0,0.0076001113608903,0.0022545316007853,False,True
0.1360779702663421,0.125,-0.0505497870906266,0.0022278411293224,0.0086383333481929,-0.050612624018708,1.0,15.0,0.0086383333481929,0.0022278411293224,False,False
0.1393778920173645,0.125,-0.0517679184732227,0.0022027364843223,0.0093480770904381,-0.0461424343705533,1.0,15.0,0.0093480770904381,0.0022027364843223,False,False
0.1443712711334228,0.125,-0.0534811122261764,0.0021601353824796,0.0105067879464844,-0.0428866333082002,1.0,15.0,0.0105067879464844,0.0021601353824796,False,False
0.1481934189796447,0.125,-0.0546833305489098,0.0021221739523768,0.0115484288202623,-0.0393174980110243,1.0,15.0,0.0115484288202623,0.0021221739523768,False,False
0.1517372727394104,0.125,-0.0557015206403885,0.0020840569952814,0.0121317103288873,-0.035913942860684,1.0,15.0,0.0121317103288873,0.0020840569952814,False,False
0.1567647457122802,0.125,-0.0571713810949328,0.0020243091210949,0.0128468466473083,-0.0365457075173785,1.0,15.0,0.0128468466473083,0.0020243091210949,False,False
0.1609405279159546,0.125,-0.0592205790248927,0.0019722433904497,0.012792613790145,-0.0613417388051522,1.0,15.0,0.012792613790145,0.0019722433904497,False,False
0.164260447025299,0.125,-0.0607685802122919,0.001929494845346,0.0123476877801049,-0.0582845973205362,1.0,15.0,0.0123476877801049,0.001929494845346,False,False
0.1692564189434051,0.125,-0.0629948242327573,0.001864139580809,0.0117745096677044,-0.0557009741287086,1.0,15.0,0.0117745096677044,0.001864139580809,False,False
0.1736695170402526,0.125,-0.0648006930944298,0.0018071950767923,0.0113832094905905,-0.0511508248299095,1.0,15.0,0.0113832094905905,0.0018071950767923,False,False
0.1776031255722046,0.125,-0.0663343712681614,0.0017590325144081,0.0106406237573439,-0.0487363625940998,1.0,15.0,0.0106406237573439,0.0017590325144081,False,False
0.1817291975021362,0.125,-0.0678566447038742,0.0017086154208745,0.009982065658745,-0.0461175138716614,1.0,15.0,0.009982065658745,0.0017086154208745,False,False
0.1858391463756561,0.125,-0.0770400757511238,0.0024988864990547,0.0056150287227616,-0.279304905299972,1.0,15.0,0.0056150287227616,0.0024988864990547,False,False
0.1896670758724212,0.125,-0.0787458503720239,0.0024731700960481,0.0060959394097181,-0.0557016078255116,1.0,15.0,0.0060959394097181,0.0024731700960481,False,False
0.1942490041255951,0.125,-0.0811992343465641,0.0024406797912714,0.0059642627181215,-0.0669309905944288,1.0,15.0,0.0059642627181215,0.0024406797912714,False,False
0.1986476182937622,0.125,-0.0833341090532204,0.0024081600898401,0.0053145050735174,-0.0606689580239397,1.0,15.0,0.0053145050735174,0.0024081600898401,False,False
0.2017707824707031,0.125,-0.0847805608584408,0.0023844011853679,0.0054660110250956,-0.0578920816867358,1.0,15.0,0.0054660110250956,0.0023844011853679,False,False
0.2067651450634002,0.125,-0.0869324686990005,0.0023504018101576,0.0051648832064534,-0.0538584203844699,1.0,15.0,0.0051648832064534,0.0023504018101576,False,False
0.2108990252017974,0.125,-0.0885630902031646,0.0023263359217627,0.0035680496681047,-0.0493066274774834,1.0,15.0,0.0035680496681047,0.0023263359217627,False,False
0.214255154132843,0.125,-0.0897697139357838,0.0023108637630425,0.0018774809661383,-0.0449410525269678,1.0,15.0,0.0018774809661383,0.0023108637630425,False,False
0.2192503809928894,0.125,-0.091514678968033,0.0022908075455292,0.0007851564064278,-0.0436658104110857,1.0,15.0,0.0007851564064278,0.0022908075455292,False,False
0.2233009934425354,0.125,-0.0936245797941044,0.002284536690975,0.0008200037686894,-0.0651105497100761,1.0,15.0,0.0008200037686894,0.002284536690975,False,False
0.2267457842826843,0.125,-0.095310456101636,0.0022816048774004,0.0006260262077155,-0.0611748428918656,1.0,15.0,0.0006260262077155,0.0022816048774004,False,False
0.2317418158054351,0.125,-0.0975668433627419,0.0022826654185683,0.0008888097002843,-0.0564544891988466,1.0,15.0,0.0008888097002843,0.0022826654185683,False,False
0.2360574901103973,0.125,-0.0992758342964164,0.0022895931671422,0.0028844991833807,-0.0494995339346361,1.0,15.0,0.0028844991833807,0.0022895931671422,False,False
0.239264965057373,0.125,-0.1004620433682292,0.0023038837332297,0.0042406692238561,-0.0462283061996846,1.0,15.0,0.0042406692238561,0.0023038837332297,False,False
0.2442826926708221,0.125,-0.1021985559467397,0.0023382290747489,0.0062433312635565,-0.0432594371468093,1.0,15.0,0.0062433312635565,0.0023382290747489,False,False
0.2484139204025268,0.125,-0.1032737645015471,0.0028719013525893,0.0007856273427631,-0.032532960678849,1.0,15.0,0.0007856273427631,0.0028719013525893,False,False
0.25,0.0,-0.1041157717322995,0.0028763591003904,0.0006403092889,-0.0313015997728708,1.0,15.0,0.0006403092889,0.0028763591003904,False,False
0.25,0.0,-0.1051680584997329,0.0028818513583749,7.456301554320532e-05,-0.0263738472989997,1.0,15.0,7.456301554320532e-05,0.0028818513583749,True,True
0.25,0.0,-0.1058663068412819,0.0028828945270684,0.0003486289094869,-0.0210217477673217,1.0,15.0,0.0003486289094869,0.0028828945270684,False,False
0.25,0.0,-0.1063281215402316,0.002885114296674,0.0001224326402029,-0.0171100208383103,1.0,15.0,0.0001224326402029,0.002885114296674,False,False
0.25,0.0,-0.1068976854709991,0.0028914451101283,0.0016845133874712,-0.0144069056017662,1.0,15.0,0.0016845133874712,0.0028914451101283,False,False
0.25,0.0,-0.1072579496994485,0.0028994881083135,0.0024258254252265,-0.0100934338036469,1.0,15.0,0.0024258254252265,0.0028994881083135,False,False
0.25,0.0,-0.1073396802241317,0.0029077635528716,0.0016022312038455,-0.0030033262946775,1.0,15.0,0.0016022312038455,0.0029077635528716,False,False
0.25,0.0,-0.1072767840008888,0.0029204852286954,0.0001506127795316,0.0016835198739802,1.0,15.0,0.0001506127795316,0.0029204852286954,False,False
0.25,0.0,-0.1070852419192265,0.0029204620341582,0.0013735207743357,0.0060231944286666,1.0,15.0,0.0013735207743357,0.0029204620341582,False,False
0.25,0.0,-0.1068263160484015,0.0029099566189287,0.0027892263660884,0.0091970378098857,1.0,15.0,0.0027892263660884,0.0029099566189287,False,False
0.25,0.0,-0.1064359466869229,0.0028816938272983,0.0046475999751898,0.0097378837535818,1.0,15.0,0.0046475999751898,0.0028816938272983,False,False
0.25,0.0,-0.1062196624139399,0.0028590532367186,0.005385808402214,0.0107474734478109,1.0,15.0,0.005385808402214,0.0028590532367186,False,False
0.25,0.0,-0.1054389121297862,0.0027935405362709,0.0079007940388793,0.019591643572325,1.0,15.0,0.0079007940388793,0.0027935405362709,False,False
0.25,0.0,-0.1048548118043504,0.0027175704203702,0.0097602529896274,0.0146749468766592,1.0,15.0,0.0097602529896274,0.0027175704203702,False,False
0.25,0.0,-0.1032480964544149,0.0041357752584593,0.0080196468188544,0.0463426303421577,1.0,15.0,0.0080196468188544,0.0041357752584593,False,False
0.25,0.0,-0.1029446534933944,0.0040820203291514,0.0095304136928469,0.011909718103963,1.0,15.0,0.0095304136928469,0.0040820203291514,False,False
0.25,0.0,-0.1024545008625992,0.0039863432984205,0.0109605238747416,0.0122374886304131,1.0,15.0,0.0109605238747416,0.0039863432984205,False,False
0.25,0.0,-0.1019777579011931,0.0038987557660622,0.0095910432235459,0.0141670261787341,1.0,15.0,0.0095910432235459,0.0038987557660622,False,False
0.25,0.0,-0.1015771283993434,0.0038387221364136,0.0070989469635787,0.0152726852516384,1.0,15.0,0.0070989469635787,0.0038387221364136,False,False
0.25,0.0,-0.1009485015264681,0.0037600454339425,0.0038060369913752,0.015776999804979,1.0,15.0,0.0038060369913752,0.0037600454339425,False,False
0.25,0.0,-0.1004191746446574,0.0037311324452783,0.0006964211175866,0.0161589421571838,1.0,15.0,0.0006964211175866,0.0037311324452783,False,False
0.25,0.0,-0.1000197461880247,0.0037312015163835,0.0026751005037093,0.0146361278414202,1.0,15.0,0.0026751005037093,0.0037312015163835,False,False
0.25,0.0,-0.0995014249203469,0.0037521775053289,0.0066184445166346,0.0129546465551921,1.0,15.0,0.0066184445166346,0.0037521775053289,False,False
0.25,0.0,-0.0990855050993619,0.0037922388873571,0.0068420154752999,0.0122425798197581,1.0,15.0,0.0068420154752999,0.0037922388873571,False,False
0.25,0.0,-0.0986710895554594,0.0038319255543445,0.0055683877004035,0.0158336349127564,1.0,15.0,0.0055683877004035,0.0038319255543445,False,False
0.25,0.0,-0.09800308215853,0.0038938746196932,0.0039879873274424,0.0167202325997373,1.0,15.0,0.0039879873274424,0.0038938746196932,False,False
0.25,0.0,-0.097633246508245,0.0039419665971133,0.0047460698159724,0.0112623927986257,1.0,15.0,0.0047460698159724,0.0039419665971133,False,False
0.25,0.0,-0.0973762891601106,0.0039771194205299,0.0057969643666293,0.0094830422355221,1.0,15.0,0.0057969643666293,0.0039771194205299,False,False
0.25,0.0,-0.0970539202636961,0.0040373789768994,0.007353595314175,0.0080159425159579,1.0,15.0,0.007353595314175,0.0040373789768994,False,False
0.25,0.0,-0.0969324575848302,0.0040659173450462,0.0068196035865994,0.0060764718489749,1.0,15.0,0.0068196035865994,0.0040659173450462,False,False
0.25,0.0,-0.0985582247864993,0.0036278998751817,0.0040572993035734,-0.0408577960815446,1.0,15.0,0.0040572993035734,0.0036278998751817,False,False
