ranges,angles,errors
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.196000099182129,1.1902899496825317,0.00014108928806622067
3.203999996185303,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.191999912261963,1.1902899496825317,0.00014108928806622067
3.187999963760376,1.1902899496825317,-0.005665890900869774
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.167999982833862,1.1902899496825317,0.00014108928806622067
3.184000015258789,1.1902899496825317,-0.005665890900869774
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.160000085830689,1.1902899496825317,-0.005665890900869774
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,-0.005665890900869774
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.191999912261963,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.184000015258789,1.1902899496825317,-0.005665890900869774
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.1800000667572017,1.1902899496825317,-0.0056658909008699965
3.207999944686889,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.1760001182556152,1.1902899496825317,0.00014108928806622067
3.1760001182556152,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.1760001182556157,1.1902899496825317,-0.005665890900869774
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.191999912261963,1.1902899496825317,0.00014108928806622067
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.1840000152587886,1.1902899496825317,0.00014108928806599863
3.1600000858306885,1.1902899496825317,0.00014108928806622067
3.184000015258789,1.1902899496825317,-0.005665890900869774
3.180000066757202,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.184000015258789,1.1902899496825317,0.005948069477002216
3.184000015258789,1.1902899496825317,-0.005665890900869774
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.200000047683716,1.1902899496825317,0.005948069477002216
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.207999944686889,1.1902899496825317,0.00014108928806622067
3.207999944686889,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.207999944686889,1.1902899496825317,0.00014108928806622067
3.184000015258789,1.1902899496825317,0.005948069477002216
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.207999944686889,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.191999912261963,1.1902899496825317,0.00014108928806622067
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.191999912261963,1.1902899496825317,0.005948069477002216
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.196000099182129,1.1902899496825317,0.005948069477001994
3.191999912261963,1.1902899496825317,0.00014108928806622067
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,-0.005665890900869774
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.184000015258789,1.1902899496825317,-0.005665890900869774
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.191999912261963,1.1902899496825317,0.005948069477002216
3.207999944686889,1.1902899496825317,0.00014108928806622067
3.207999944686889,1.1902899496825317,0.00014108928806622067
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.184000015258789,1.1902899496825317,-0.005665890900869774
3.1879999637603764,1.1902899496825317,0.005948069477002216
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.191999912261963,1.1902899496825317,0.00014108928806622067
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.2079999446868896,1.1902899496825317,0.005948069477002216
3.207999944686889,1.1902899496825317,0.00014108928806622067
3.191999912261963,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.191999912261963,1.1902899496825317,0.005948069477002216
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.187999963760376,1.1902899496825317,0.00014108928806622067
3.2119998931884766,1.1902899496825317,0.005948069477002216
3.191999912261963,1.1902899496825317,0.005948069477002216
3.2119998931884766,1.1902899496825317,0.00014108928806622067
3.187999963760376,1.1902899496825317,-0.005665890900869774
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.7439999580383305,1.2490457723982544,-0.006351911727232595
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.7599999904632573,1.2490457723982544,0.005262048650639395
3.763999938964844,1.2490457723982544,-0.0005449315382968223
3.799999952316284,1.2490457723982544,0.005262048650639395
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.7439999580383305,1.2490457723982544,-0.0005449315382966002
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.763999938964844,1.2490457723982544,-0.0005449315382968223
3.792000055313111,1.2490457723982544,-0.0005449315382968223
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.7439999580383305,1.2490457723982544,-0.0005449315382966002
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.8320000171661377,1.2490457723982544,0.005262048650639395
3.8120000362396245,1.2490457723982544,-0.0005449315382968223
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.815999984741211,1.2490457723982544,-0.0005449315382968223
3.815999984741211,1.2490457723982544,-0.0005449315382968223
3.815999984741211,1.2490457723982544,-0.0005449315382968223
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.815999984741211,1.2490457723982544,-0.0005449315382968223
3.815999984741211,1.2490457723982544,-0.0005449315382968223
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.8120000362396245,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.700000047683716,1.2490457723982544,-0.006351911727232595
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7880001068115234,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.812000036239624,1.2490457723982544,0.005262048650639395
3.763999938964844,1.2490457723982544,-0.0005449315382968223
3.763999938964844,1.2490457723982544,-0.0005449315382968223
3.763999938964844,1.2490457723982544,-0.0005449315382968223
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.8120000362396245,1.2490457723982544,-0.0005449315382968223
3.747999906539917,1.2490457723982544,-0.0005449315382966002
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.747999906539917,1.2490457723982544,-0.0005449315382966002
3.7880001068115234,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.815999984741211,1.2490457723982544,-0.0005449315382968223
3.7439999580383305,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.6960000991821294,1.2490457723982544,-0.006351911727232595
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7479999065399165,1.2490457723982544,-0.006351911727232595
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7599999904632573,1.2490457723982544,0.005262048650639395
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.767999887466431,1.2490457723982544,0.005262048650639395
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7639999389648438,1.2490457723982544,-0.006351911727232595
3.763999938964844,1.2490457723982544,-0.0005449315382968223
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.6960000991821294,1.2490457723982544,-0.006351911727232595
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.763999938964844,1.2490457723982544,-0.0005449315382968223
3.8039999008178715,1.2490457723982544,0.005262048650639395
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.759999990463257,1.2490457723982544,-0.006351911727232595
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.792000055313111,1.2490457723982544,-0.0005449315382968223
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.763999938964844,1.2490457723982544,-0.0005449315382968223
3.7839999198913574,1.2490457723982544,-0.0005449315382968223
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7839999198913574,1.2490457723982544,-0.0005449315382968223
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.759999990463257,1.2490457723982544,-0.006351911727232595
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.759999990463257,1.2490457723982544,-0.006351911727232595
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7999999523162846,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.006351911727232595
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.7439999580383305,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7439999580383305,1.2490457723982544,-0.0005449315382966002
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.77999997138977,1.2490457723982544,-0.0005449315382966002
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.7760000228881836,1.2490457723982544,-0.0005449315382966002
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.006351911727232595
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7720000743865962,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.700000047683716,1.2490457723982544,-0.006351911727232595
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.808000087738037,1.2490457723982544,-0.0005449315382966002
3.6760001182556152,1.2490457723982544,-0.006351911727232595
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
3.7679998874664307,1.2490457723982544,-0.0005449315382968223
3.803999900817871,1.2490457723982544,-0.0005449315382968223
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463255,0.32175055439664224,0.0150543968003643
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9299999475479128,0.32175055439664224,0.015054396800364245
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.9259999990463255,0.32175055439664224,0.0150543968003643
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9400000572204592,0.32175055439664224,0.0150543968003643
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9340000152587893,0.32175055439664224,0.015054396800364245
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9259999990463255,0.32175055439664224,0.0150543968003643
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.015054396800364245
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9240000247955322,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9340000152587893,0.32175055439664224,0.015054396800364245
1.9340000152587893,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9459999799728391,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.015054396800364245
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9340000152587893,0.32175055439664224,0.015054396800364245
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9240000247955322,0.32175055439664224,0.015054396800364245
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9340000152587893,0.32175055439664224,0.015054396800364245
1.924000024795532,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9299999475479124,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9359999895095823,0.32175055439664224,0.009247416611428305
1.9359999895095823,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9299999475479124,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9299999475479124,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9299999475479128,0.32175055439664224,0.015054396800364245
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9359999895095825,0.32175055439664224,0.015054396800364245
1.9299999475479124,0.32175055439664224,0.009247416611428305
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.015054396800364245
1.9259999990463255,0.32175055439664224,0.0150543968003643
1.924000024795532,0.32175055439664224,0.009247416611428305
1.937999963760376,0.32175055439664224,0.015054396800364245
1.9359999895095825,0.32175055439664224,0.015054396800364245
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9459999799728391,0.32175055439664224,0.015054396800364245
1.9340000152587893,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9340000152587893,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.9259999990463255,0.32175055439664224,0.0150543968003643
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9340000152587893,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.00344043642249231
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9299999475479124,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9259999990463257,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9320000410079956,0.32175055439664224,0.015054396800364245
1.9220000505447388,0.32175055439664224,0.015054396800364245
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9320000410079954,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.924000024795532,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.937999963760376,0.32175055439664224,0.015054396800364245
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9220000505447388,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.924000024795532,0.32175055439664224,0.009247416611428305
1.9359999895095825,0.32175055439664224,0.015054396800364245
1.9220000505447388,0.32175055439664224,0.00344043642249231
1.9240000247955322,0.32175055439664224,0.0034404364224922546
1.924000024795532,0.32175055439664224,0.009247416611428305
2.563999891281128,0.7853981633974483,0.015965202914437926
2.555999994277954,0.7853981633974483,0.01015822272550193
2.555999994277954,0.7853981633974483,0.004351242536565714
2.555999994277954,0.7853981633974483,-0.0014557376523701704
2.563999891281128,0.7853981633974483,0.015965202914437926
2.563999891281128,0.7853981633974483,0.015965202914437926
2.563999891281128,0.7853981633974483,0.01015822272550193
2.572000026702881,0.7853981633974483,0.015965202914437926
2.555999994277954,0.7853981633974483,-0.0014557376523701704
2.552000045776367,0.7853981633974483,0.01015822272550193
2.563999891281128,0.7853981633974483,0.004351242536565825
2.572000026702881,0.7853981633974483,0.01015822272550182
2.555999994277954,0.7853981633974483,0.01015822272550193
2.563999891281128,0.7853981633974483,-0.0014557376523701704
2.572000026702881,0.7853981633974483,0.015965202914437926
2.563999891281128,0.7853981633974483,0.01015822272550193
2.572000026702881,0.7853981633974483,0.01015822272550182
