stamps,angular velocities,orientations,numbers
1714076648.2462091,1.3857258558273315,-0.2903024867118358,7
1714076648.266172,1.285114288330078,-0.3222874019080491,7
1714076648.2860887,1.223129153251648,-0.3521913855402349,7
1714076648.3061602,1.2962063550949097,-0.383527566371487,7
1714076648.326509,1.4212204217910769,-0.4182557282253186,7
1714076648.3462322,1.4320515394210815,-0.4532281177732134,7
1714076648.3661053,1.4200459718704224,-0.4865525816596647,7
1714076648.3861623,1.3485348224639893,-0.5191050349048866,7
1714076648.4064891,1.4999089241027832,-0.5554141529791183,7
1714076648.4264677,1.5095655918121338,-0.5931198456814862,7
1714076648.4463527,1.4984735250473022,-0.6299171023608426,7
1714076648.466471,1.5629379749298096,-0.6668642929259334,7
1714076648.4866185,1.5494970083236694,-0.7052891754580416,7
1714076648.506201,1.42918062210083,-0.7405895891747947,7
1714076648.5264218,1.4572371244430542,-0.7751816213350765,7
1714076648.5467308,1.498865008354187,-0.8108793618765648,7
1714076648.5663338,1.505650758743286,-0.8470893964516873,7
1714076648.5863163,1.5133498907089231,-0.8840742212682396,7
1714076648.606316,1.6367981433868408,-0.923069618785864,7
1714076648.626497,1.5861661434173584,-0.96067694654131,7
1714076648.6460254,1.479160189628601,-0.9954859690836552,7
1714076648.666473,1.5236589908599854,-1.030165121562679,7
1714076648.6861284,1.5526288747787476,-1.0652873467410442,7
1714076648.706075,1.5736385583877563,-1.100895660620546,7
1714076648.726193,1.5361865758895874,-1.1375825743313777,7
1714076648.7460637,1.5307056903839111,-1.1726355452067545,7
1714076648.7661982,1.5256164073944092,-1.2070568783762086,7
1714076648.7860978,1.532663106918335,-1.24269997189159,7
1714076648.8062055,1.4655888080596924,-1.276242247255395,7
1714076648.8262663,1.5356645584106443,-1.3115437040975084,7
1714076648.8464878,1.581076741218567,-1.3475768494038018,7
1714076648.8660405,1.52104914188385,-1.3830108472800278,7
1714076648.8862944,1.5220930576324463,-1.4178731675601142,7
1714076648.906353,1.4909048080444336,-1.4512277850588158,7
1714076648.9262028,1.4264402389526367,-1.4837977706441532,7
1714076648.9466164,1.4839885234832764,-1.5174570390074658,7
1714076648.9661586,1.5252249240875244,-1.5518533612541852,7
1714076648.9869852,1.4531917572021484,-1.584297396702088,7
1714076649.0060952,1.370979905128479,-1.6154818705251694,7
1714076649.0262573,1.2560138702392578,-1.64360982681149,7
1714076649.0468946,1.2279574871063232,-1.6716383051961845,7
1714076649.0661175,1.4512343406677246,-1.70459108918331,7
1714076649.086086,1.5066946744918823,-1.739549421852879,7
1714076649.1063075,1.5115230083465576,-1.7740619705408085,7
1714076649.1262689,1.4544967412948608,-1.807242235645196,7
1714076649.1464329,1.435444474220276,-1.8396104167353653,7
1714076649.1659677,1.488425374031067,-1.873557744958833,7
1714076649.186081,1.5016053915023804,-1.907734114702547,7
1714076649.205989,1.536969542503357,-1.9431534666339585,7
1714076649.2260897,1.454105257987976,-1.976283464169783,7
1714076649.2860944,1.6041743755340576,-2.080467045261999,7
1714076649.306377,1.5367084741592407,-2.115437013984281,7
1714076649.326393,1.4912962913513184,-2.149735010113605,7
1714076649.3461623,1.5048677921295166,-2.183646747228305,7
1714076649.3667564,1.5168732404708862,-2.2185637036233143,7
1714076649.3862402,1.5586316585540771,-2.255255960816718,7
1714076649.4062147,1.5613720417022705,-2.291031281855692,7
1714076649.4262784,1.5124363899230957,-2.3261513797463462,7
1714076649.4460733,1.4748538732528689,-2.360465489441857,7
1714076649.4666257,1.509174108505249,-2.3955567192366587,7
1714076649.4868217,1.5902113914489746,-2.4327211068756416,7
1714076649.5062587,1.6169629096984863,-2.470508426340733,7
1714076649.5261743,1.5735081434249878,-2.5075333920721787,7
1714076649.546554,1.531227707862854,-2.5439017433276336,7
1714076649.5662007,1.489860773086548,-2.57908228909748,7
1714076649.5865898,1.5338376760482788,-2.615270194452341,7
1714076649.6061597,1.5211795568466189,-2.6512313877213427,7
1714076649.626538,1.5166122913360596,-2.687346712244429,7
1714076649.6462383,1.558501124382019,-2.724655208295862,7
1714076649.6662028,1.506955623626709,-2.760760116167725,7
1714076649.6861274,1.504084825515747,-2.7966648673492807,7
1714076649.7060492,1.4837275743484497,-2.831955762835721,7
1714076649.7264514,1.4402726888656616,-2.8664727864762507,7
1714076649.7470083,1.42918062210083,-2.8999294085576364,7
1714076649.766122,1.3454029560089111,-2.932039727037598,7
1714076649.7860863,1.3217833042144775,-2.9639039687672883,7
1714076649.806069,1.3976008892059326,-2.99670437639646,7
1714076649.8260777,1.4229168891906738,-3.032406915305031,7
1714076649.8460426,1.3600183725357056,-3.06509893097825,7
1714076649.8663137,1.331961989402771,-3.09876392131266,7
1714076649.8862674,1.33352792263031,-3.130334448687318,7
1714076649.9062362,1.4876424074172974,3.116612810876568,7
1714076649.926357,1.5498884916305542,3.079860331657921,7
1714076649.9462912,1.5305752754211426,3.0424644192502104,7
1714076649.9660995,1.531358242034912,3.005167628206646,7
1714076649.9864757,1.455410122871399,2.9699307411686973,7
1714076650.0061426,1.4454925060272217,2.9363876299640306,7
1714076650.026349,1.4962550401687622,2.899816690511762,7
1714076650.046054,1.541406273841858,2.8625425850121267,7
1714076650.0662298,1.5180476903915403,2.8266270402603277,7
1714076650.0862164,1.5340986251831057,2.7901775584217066,7
1714076650.106063,1.5096960067749023,2.7529436963807976,7
1714076650.1270032,1.5294008255004885,2.7161962222787785,7
1714076650.146277,1.5530203580856323,2.6796912711911567,7
1714076650.1660628,1.5771619081497192,2.64176133671158,7
1714076650.1860857,1.557065725326538,2.60548458881866,7
1714076650.2060926,1.5662003755569458,2.56837627255649,7
1714076650.226124,1.552367925643921,2.5304387879323182,7
1714076650.2462497,1.532663106918335,2.4938935896387284,7
1714076650.266522,1.5203965902328491,2.4577973948454943,7
1714076650.286245,1.5372304916381836,2.4206490667374423,7
1714076650.306198,1.566330909729004,2.382427410763669,7
1714076650.3263886,1.5872100591659546,2.344254394619472,7
1714076650.3463314,1.5625464916229248,2.305871509977345,7
1714076650.3662074,1.5147854089736938,2.2702499321083742,7
1714076650.3862762,1.4956026077270508,2.2341901303119904,7
1714076650.406061,1.607045292854309,2.196047832544472,7
1714076650.426135,1.4781162738800049,2.160724578524825,7
1714076650.4461915,1.466371774673462,2.126262021119361,7
1714076650.4662125,1.3831160068511963,2.093326252330973,7
1714076650.486215,1.364324688911438,2.0619427770579084,7
1714076650.5060906,1.3470993041992188,2.030923688386948,7
1714076650.52641,1.3752862215042114,1.9998962337694648,7
1714076650.5462189,1.4222644567489624,1.9667066653365008,7
1714076650.5661647,1.4375323057174685,1.9335846437070727,7
1714076650.5866363,1.417827606201172,1.9008472592479373,7
1714076650.6065085,1.4161311388015747,1.8680400048386427,7
1714076650.6261992,1.376721739768982,1.836707274120413,7
1714076650.64603,1.4495378732681274,1.804320912687745,7
1714076650.666123,1.496777057647705,1.7706781769608924,7
1714076650.6860638,1.5000394582748413,1.7365488814519574,7
1714076650.7060704,1.4860764741897583,1.702703733018486,7
1714076650.726544,1.4633703231811523,1.6692351153514864,7
1714076650.7461925,1.4009937047958374,1.6368356610774255,7
1714076650.7659528,1.50016987323761,1.6017796032363223,7
1714076650.7864697,1.5294008255004885,1.5670639152120989,7
1714076650.8061464,1.5117839574813845,1.5327807953970345,7
1714076650.8262775,1.4778553247451782,1.499435452407449,7
1714076650.846273,1.5440162420272827,1.4644915469442794,7
1714076650.8664503,1.5513238906860352,1.4293337881760155,7
1714076650.886288,1.5115230083465576,1.3947768717819398,7
1714076650.9060094,1.523006558418274,1.3601690533251445,7
1714076650.9262238,1.5295312404632568,1.3253153850948771,7
1714076650.9466438,1.5887759923934937,1.2889368952711515,7
1714076650.9663308,1.5689407587051392,1.2533919578164034,7
1714076650.9867811,1.557587742805481,1.217669201129295,7
1714076651.0062275,1.6092636585235596,1.1804957790151156,7
1714076651.0262446,1.543755292892456,1.1454793636406808,7
1714076651.0462432,1.5009528398513794,1.1111581986544408,7
1714076651.0660727,1.5167428255081177,1.076502829332831,7
1714076651.0861244,1.5227454900741575,1.0415122362322995,7
1714076651.106649,1.5804243087768557,1.0054362638376906,7
1714076651.1260228,1.5842087268829346,0.968586693780666,7
1714076651.1460922,1.5943872928619385,0.9316778765487198,7
1714076651.166035,1.4110418558120728,0.8989572884098582,7
1714076651.1860995,1.467415690422058,0.864740287922228,7
1714076651.2065182,1.5365780591964722,0.8289327993906447,7
1714076651.226454,1.4980820417404177,0.7934603249108634,7
1714076651.2462173,1.380766987800598,0.7616663288261921,7
1714076651.2663546,1.2590152025222778,0.7318479025408063,7
1714076651.2862315,1.1997705698013306,0.7043771626983777,7
1714076651.3064766,1.3823330402374268,0.6719610550852863,7
1714076651.3261786,1.3904236555099487,0.6399561214961265,7
1714076651.3461814,1.3765912055969238,0.6075957589688831,7
1714076651.3666158,1.4109113216400146,0.5740730779907609,7
1714076651.3861554,1.419524073600769,0.5407164002958809,7
1714076651.406023,1.5318801403045654,0.5048222368179103,7
1714076651.4268932,1.549105525016785,0.46862919312231,7
1714076651.4461236,1.55171537399292,0.4317587832400866,7
1714076651.4662962,1.4320515394210815,0.3973056744028048,7
1714076651.4865155,1.3580609560012815,0.3643926910079993,7
1714076651.5061772,1.5254859924316406,0.3279988681034131,7
1714076651.5261042,1.5284873247146606,0.2920132507879079,7
1714076651.546231,1.500430941581726,0.2554530885168147,7
1714076651.566135,1.5042152404785156,0.2191168057980712,7
1714076651.585959,1.5072166919708252,0.1823644956787371,7
1714076651.6060345,1.5134804248809814,0.1464551285830715,7
1714076651.626127,1.552106857299805,0.109567331965478,7
1714076651.6460748,1.6067843437194824,0.070656295977486,7
1714076651.6660497,1.5478005409240725,0.0338042060832389,7
1714076651.6863108,1.5320106744766235,-0.0035708502752089,7
1714076651.7060895,1.5459736585617063,-0.0417667735704073,7
1714076651.7262142,1.50238835811615,-0.0782728496819272,7
1714076651.7462285,1.5086520910263062,-0.1135981617073775,7
1714076651.7661583,1.5689407587051392,-0.1503080700473994,7
1714076651.7862222,1.5321412086486816,-0.1876110717691126,7
1714076651.8061607,1.5391879081726074,-0.2243167063577851,7
1714076651.826195,1.586296558380127,-0.2619641098727995,7
1714076651.8462243,1.535012125968933,-0.2989684518054992,7
1714076651.8662448,1.5270519256591797,-0.3368245777860376,7
1714076651.8860786,1.5510629415512085,-0.3749587681664371,7
1714076651.9060223,1.545190691947937,-0.4124697885004026,7
1714076651.926177,1.479812741279602,-0.4484108896327385,7
1714076651.9460883,1.460107922554016,-0.4822424316674917,7
1714076651.9659743,1.4449706077575684,-0.5159526471630927,7
1714076651.9871795,1.396687388420105,-0.5491043853126097,7
1714076652.0061262,1.3670650720596311,-0.5829365684221546,7
1714076652.0261157,1.2300454378128052,-0.6114520663411708,7
1714076652.047439,1.4513647556304932,-0.647363126978998,7
1714076652.065973,1.4598469734191897,-0.6814356883509756,7
1714076652.0872009,1.4929927587509155,-0.7172214836460123,7
1714076652.1060958,1.4407947063446045,-0.751648707037134,7
1714076652.1268244,1.4200459718704224,-0.7850694153650823,7
1714076652.1468112,1.5052592754364014,-0.8220317154725397,7
1714076652.1663942,1.5112619400024414,-0.857273716309601,7
1714076652.1862156,1.4778553247451782,-0.8921447441760179,7
1714076652.206861,1.4923402070999146,-0.9286181905690872,7
1714076652.2262712,1.4649362564086914,-0.962966752256522,7
1714076652.246654,1.4795516729354858,-0.9978609201261306,7
1714076652.2661943,1.5217015743255615,-1.0333300220734856,7
1714076652.2866638,1.5408843755722046,-1.0710080177827848,7
1714076652.3064911,1.51282799243927,-1.1062713229998549,7
1714076652.3264682,1.534751057624817,-1.1414439727509786,7
1714076652.3465507,1.524572491645813,-1.1767408486885107,7
1714076652.3667438,1.5190917253494265,-1.212054025327572,7
1714076652.3861537,1.5423197746276855,-1.2473325947523606,7
1714076652.4060793,1.601825475692749,-1.286775633177931,7
1714076652.4260802,1.50538969039917,-1.3210995355947062,7
1714076652.4460602,1.5772924423217771,-1.3575245805154057,7
1714076652.4660676,1.5989545583724976,-1.3934977205316357,7
1714076652.486214,1.496646523475647,-1.428227966407552,7
1714076652.5062358,1.499778389930725,-1.4620684623209153,7
1714076652.52615,1.5064337253570557,-1.4968300938656705,7
1714076652.546237,1.488555908203125,-1.5303184841296713,7
1714076652.5662718,1.541536808013916,-1.5658906802923214,7
1714076652.586394,1.536447525024414,-1.6005110087437373,7
1714076652.6064217,1.5171343088150024,-1.6360933805118332,7
1714076652.6261215,1.5175257921218872,-1.6697410539880149,7
1714076652.6462684,1.4825531244277954,-1.704932540598992,7
1714076652.6663349,1.4924707412719729,-1.7384848756039086,7
1714076652.6860764,1.5382744073867798,-1.7733088527038827,7
1714076652.7063303,1.483336091041565,-1.8064879710408652,7
1714076652.7262158,1.419393539428711,-1.838438684289083,7
1714076652.7462907,1.3213918209075928,-1.86863903520521,7
1714076652.766008,1.2112541198730469,-1.8969462835435775,7
1714076652.7866051,1.3033835887908936,-1.9268480132099808,7
1714076652.80608,1.4774638414382937,-1.9608630801535207,7
1714076652.8261716,1.4531917572021484,-1.994332829863077,7
1714076652.846185,1.4508428573608398,-2.027625358313143,7
1714076652.8661685,1.428136706352234,-2.0604244538843077,7
1714076652.8862145,1.492731690406799,-2.0938303560292955,7
1714076652.906186,1.4858155250549316,-2.1284422063253268,7
1714076652.9261236,1.5395793914794922,-2.1640114937430663,7
1714076652.946071,1.5543253421783447,-2.1995516342958226,7
1714076652.9668458,1.5447992086410522,-2.235751952308164,7
1714076652.9862547,1.517264723777771,-2.271150645344837,7
1714076653.0061262,1.4893388748168943,-2.3066997708289563,7
1714076653.026554,1.4959940910339355,-2.341572529255452,7
1714076653.046032,1.510087490081787,-2.37722854934422,7
1714076653.0662618,1.5252249240875244,-2.4130867266721805,7
1714076653.0863843,1.558501124382019,-2.44976947447858,7
1714076653.106434,1.5891674757003784,-2.486737925741318,7
1714076653.126932,1.5522373914718628,-2.523074005528552,7
1714076653.1462398,1.5236589908599854,-2.559261887558341,7
1714076653.1667182,1.5407538414001465,-2.5968214279440773,7
1714076653.1862953,1.546626091003418,-2.634486795080517,7
1714076653.206267,1.5154378414154053,-2.6713951734607435,7
1714076653.2262805,1.5154378414154053,-2.7076674164648105,7
1714076653.2463822,1.568810224533081,-2.7447553066749597,7
1714076653.266304,1.5427112579345703,-2.781624440073014,7
1714076653.2861848,1.5112619400024414,-2.81859941896856,7
1714076653.3061166,1.5536729097366333,-2.85572223650477,7
1714076653.3261178,1.552106857299805,-2.893045338871356,7
1714076653.3462703,1.5792498588562012,-2.930890975390125,7
1714076653.3662207,1.495080590248108,-2.966971509674378,7
1714076653.3863685,1.5635905265808103,-3.004347777966281,7
1714076653.4068108,1.4909048080444336,-3.0403943840025263,7
1714076653.425963,1.4651973247528076,-3.076607800692763,7
1714076653.446085,1.444709539413452,-3.1116421012930857,7
1714076653.466102,1.398775339126587,3.138615793449173,7
1714076653.486132,1.2933354377746582,3.1082527240070346,7
1714076653.5061617,1.272586703300476,3.0776406034986925,7
1714076653.5261989,1.348795771598816,3.044877552679151,7
1714076653.5462823,1.4572371244430542,3.008156261568832,7
1714076653.566087,1.4214814901351929,2.9740242744212035,7
1714076653.5862384,1.513088941574097,2.938630181366892,7
1714076653.6063106,1.433487057685852,2.9038790622002115,7
1714076653.6262553,1.4530612230300903,2.8694049409344977,7
1714076653.6461902,1.55693519115448,2.831976924632937,7
1714076653.666196,1.506042242050171,2.7959926653399503,7
1714076653.686231,1.5287482738494873,2.759956244110984,7
1714076653.7060764,1.513741374015808,2.7237186425239504,7
1714076653.72631,1.4547576904296875,2.687886248845196,7
1714076653.7463517,1.5213100910186768,2.6516239769944416,7
1714076653.766075,1.5424503087997437,2.61526357393047,7
1714076653.7861516,1.555499792098999,2.5774078783232794,7
1714076653.8061786,1.515959858894348,2.54124867564227,7
1714076653.8271475,1.5631989240646362,2.504884871660993,7
1714076653.8470354,1.4926012754440308,2.4689303657557384,7
1714076653.8661373,1.540101408958435,2.431628197928774,7
1714076653.8863957,1.5690712928771973,2.3942646543194703,7
1714076653.9064407,1.595431208610535,2.3563071798803925,7
1714076653.9264233,1.5802937746047974,2.317856948267333,7
1714076653.946578,1.6015645265579224,2.279655731545544,7
1714076653.9661083,1.522354006767273,2.2435705823817944,7
1714076653.9862814,1.5996071100234983,2.2053732251596245,7
1714076654.006573,1.5500190258026123,2.1687965759347128,7
1714076654.0262702,1.4719829559326172,2.1333192135023644,7
1714076654.0462365,1.5213100910186768,2.0979149204123577,7
1714076654.066332,1.5372304916381836,2.0629107938985136,7
1714076654.086254,1.486467957496643,2.028524340918102,7
1714076654.106068,1.507477641105652,1.9939009584382503,7
1714076654.1262634,1.6026084423065186,1.9562935911034087,7
1714076654.14608,1.5552388429641724,1.920033410273904,7
1714076654.166047,1.496777057647705,1.8847660564607287,7
1714076654.1860435,1.541667342185974,1.8489126523162929,7
1714076654.2060864,1.4616738557815552,1.814077989784246,7
1714076654.2260475,1.3741117715835571,1.781653096038646,7
1714076654.246192,1.286549687385559,1.751458894988751,7
1714076654.2661636,1.238527536392212,1.722970892935101,7
1714076654.286126,1.4481024742126465,1.690137941442954,7
1714076654.30603,1.3577998876571655,1.6589938564726714,7
1714076654.326286,1.413782238960266,1.6260496608581014,7
1714076654.3463538,1.3575389385223389,1.5945542618430668,7
1714076654.366284,1.4037342071533203,1.561650868031924,7
1714076654.386345,1.5483225584030151,1.5264532597368123,7
1714076654.4062111,1.512697458267212,1.4916342810273262,7
1714076654.426327,1.5337071418762207,1.456626968225441,7
1714076654.4466312,1.5048677921295166,1.4225476809033204,7
1714076654.466739,1.4629788398742676,1.3883789949986505,7
1714076654.4868252,1.5016053915023804,1.3541220091398225,7
1714076654.5065372,1.46206533908844,1.320519209198238,7
1714076654.526189,1.4975600242614746,1.286260337233689,7
1714076654.5463,1.5370999574661257,1.2511875468251898,7
1714076654.5660868,1.557587742805481,1.2158089569052577,7
1714076654.586172,1.59203839302063,1.1787905979446094,7
1714076654.6060655,1.624662160873413,1.1414227322320205,7
1714076654.6262784,1.5402318239212036,1.1055646109707635,7
1714076654.646321,1.529661774635315,1.0702339208332916,7
1714076654.666625,1.533315658569336,1.0349116824949638,7
1714076654.686137,1.5660698413848877,0.9983219888378324,7
1714076654.7060485,1.5859050750732422,0.9620656531970484,7
1714076654.7262976,1.6099162101745603,0.9243865978121228,7
1714076654.7465403,1.568810224533081,0.8880567080967137,7
1714076654.7659996,1.432834506034851,0.8545925305541127,7
1714076654.7862267,1.5213100910186768,0.8192506058867958,7
1714076654.806295,1.5583707094192505,0.7827009749557698,7
1714076654.8261547,1.5856441259384155,0.7459478227647592,7
1714076654.84616,1.5558912754058838,0.7092814999232945,7
1714076654.8662777,1.6122651100158691,0.6713543815677858,7
1714076654.8865235,1.4949501752853394,0.6363438954394173,7
1714076654.9060493,1.395774006843567,0.603989291628626,7
1714076654.9262657,1.446666955947876,0.5693546969386791,7
1714076654.946058,1.4469280242919922,0.5346007913834923,7
1714076654.96606,1.4196544885635376,0.5008919106198524,7
1714076654.9860673,1.3532326221466064,0.4688223252839869,7
1714076655.0059478,1.3049495220184326,0.437587923198328,7
1714076655.0260715,1.3493177890777588,0.4054900952522821,7
1714076655.0468855,1.3728069067001345,0.3731768903679828,7
1714076655.066003,1.4280061721801758,0.3392075390810232,7
1714076655.086378,1.510348558425903,0.3026512605418545,7
1714076655.106052,1.4832055568695068,0.2664415320257464,7
1714076655.126293,1.4649362564086914,0.2315679762342257,7
1714076655.1461444,1.4802042245864868,0.1962930182321751,7
1714076655.1661563,1.4970380067825315,0.1603158331279884,7
1714076655.1863196,1.4697645902633667,0.1251659071362529,7
1714076655.2062652,1.4471889734268188,0.0912135105629965,7
1714076655.2266812,1.5022578239440918,0.055959161456135,7
1714076655.247093,1.5202661752700806,0.0204137074232476,7
1714076655.2661805,1.5406233072280884,-0.0156196202827161,7
1714076655.2863307,1.5505409240722656,-0.053509406380157,7
1714076655.3059893,1.5189611911773682,-0.0910578883247623,7
1714076655.3263495,1.5133498907089231,-0.1280639440259861,7
1714076655.3465223,1.534881591796875,-0.1655643715597031,7
1714076655.366447,1.569462776184082,-0.2031241701649777,7
1714076655.3862183,1.550410509109497,-0.2402352610473947,7
1714076655.4063797,1.531358242034912,-0.2759924052163993,7
1714076655.4262383,1.578205943107605,-0.3149571170469278,7
1714076655.4463282,1.5463651418685913,-0.3522457816444843,7
1714076655.4662187,1.5205271244049072,-0.387681025519341,7
1714076655.4862275,1.5857746601104736,-0.4263049692368245,7
1714076655.5061188,1.5650259256362915,-0.4650292478059925,7
1714076655.526045,1.5557607412338257,-0.5011090176642669,7
1714076655.546697,1.5731165409088137,-0.537668273617734,7
1714076655.5660136,1.5322716236114502,-0.5745181375214821,7
1714076655.5863223,1.4949501752853394,-0.6098370181319517,7
1714076655.6062849,1.5395793914794922,-0.6475666121452408,7
1714076655.6261847,1.5237895250320437,-0.6836606376764609,7
1714076655.6461933,1.5617635250091553,-0.7220760367695908,7
1714076655.666281,1.5699846744537354,-0.7591138800012807,7
1714076655.6860993,1.5197441577911377,-0.795967018897759,7
1714076655.7061522,1.440142273902893,-0.829820572891383,7
1714076655.7266555,1.2868106365203855,-0.8589295505214527,7
1714076655.7462306,1.210732102394104,-0.8861939483097493,7
1714076655.7661903,1.3872917890548706,-0.9196119863481104,7
1714076655.786234,1.4792907238006592,-0.9546475169501664,7
1714076655.8064775,1.4548882246017456,-0.9891134293805952,7
1714076655.8268948,1.399819254875183,-1.0218548216664318,7
1714076655.8462095,1.3403135538101196,-1.0517168705224718,7
1714076655.8662765,1.535012125968933,-1.0889339528430837,7
1714076655.886214,1.536447525024414,-1.125010304898891,7
1714076655.906161,1.5066946744918823,-1.1597547900145566,7
1714076655.9261148,1.5202661752700806,-1.196777135845854,7
1714076655.9460633,1.4906437397003174,-1.23159254032935,7
1714076655.966118,1.440142273902893,-1.2638599569671884,7
1714076655.9865234,1.5000394582748413,-1.2989473996549117,7
1714076656.0060687,1.5269213914871216,-1.335495293368217,7
1714076656.0261211,1.5211795568466189,-1.371488893045649,7
1714076656.0463114,1.5433638095855713,-1.4076091992563176,7
1714076656.0662098,1.582773208618164,-1.444877579903336,7
1714076656.0863192,1.5462346076965332,-1.480981005332307,7
1714076656.1063502,1.481248140335083,-1.5160920274634564,7
1714076656.1262283,1.5635905265808103,-1.552212766256297,7
1714076656.146147,1.5898199081420898,-1.5895299877940972,7
1714076656.1662834,1.54571270942688,-1.624613239720251,7
1714076656.186207,1.5547168254852295,-1.660006616037221,7
1714076656.2064884,1.519352674484253,-1.694810599947604,7
1714076656.22659,1.5146548748016355,-1.7294707340629285,7
1714076656.2464824,1.5077385902404783,-1.76413281096875,7
1714076656.266263,1.5324021577835083,-1.7987944994889318,7
1714076656.2863865,1.5934737920761108,-1.8354929179530075,7
1714076656.3061545,1.5545862913131714,-1.870843167920284,7
1714076656.3261957,1.5301837921142578,-1.9064813811477253,7
1714076656.3460844,1.5682883262634275,-1.9425658452563668,7
1714076656.36594,1.5611110925674438,-1.978823303207923,7
1714076656.3862762,1.4426217079162598,-2.011867573999469,7
1714076656.4062235,1.498865008354187,-2.046547099103832,7
1714076656.426509,1.4765503406524658,-2.080422069418269,7
1714076656.4462073,1.4154787063598633,-2.1130051737218136,7
1714076656.466282,1.3948605060577393,-2.145195282957573,7
1714076656.4861684,1.326220154762268,-2.176710500306461,7
1714076656.5061345,1.2293928861618042,-2.2055475596650584,7
1714076656.5262766,1.4726355075836182,-2.238845832599991,7
1714076656.5461743,1.4739404916763306,-2.2723079818613976,7
1714076656.5661802,1.4616738557815552,-2.306373529061882,7
1714076656.5863943,1.4307465553283691,-2.339839563229235,7
1714076656.606153,1.4751149415969849,-2.373932205319381,7
1714076656.626175,1.4728964567184448,-2.409212127778425,7
1714076656.646318,1.4705475568771362,-2.443461510875593,7
1714076656.666184,1.5368390083312988,-2.480868841538243,7
1714076656.6865482,1.5365780591964722,-2.517822166936014,7
1714076656.7063277,1.48072612285614,-2.552806092954411,7
1714076656.7261112,1.4970380067825315,-2.587018063953096,7
1714076656.7462966,1.4984735250473022,-2.6230200457253283,7
1714076656.766488,1.4650667905807495,-2.6587926986913226,7
1714076656.7861557,1.540101408958435,-2.695283284247337,7
1714076656.80613,1.5616329908370972,-2.73227911312795,7
1714076656.8262146,1.5494970083236694,-2.770422116121287,7
1714076656.846558,1.5601975917816162,-2.807399840033188,7
1714076656.866096,1.5581096410751345,-2.84462419338367,7
1714076656.8861885,1.5125669240951538,-2.880847079708972,7
1714076656.906286,1.513741374015808,-2.9158572896556016,7
1714076656.9261067,1.5680272579193115,-2.954029351373288,7
1714076656.946078,1.587993025779724,-2.992208242235761,7
1714076656.966364,1.5890369415283203,-3.0291484826054957,7
1714076656.986232,1.559414625167847,-3.0664325900813627,7
1714076657.0062137,1.517264723777771,-3.102876303863824,7
1714076657.0262434,1.5583707094192505,-3.140021150110027,7
1714076657.046234,1.497299075126648,3.105991648080166,7
1714076657.0661683,1.4671547412872314,3.0713543699078816,7
1714076657.086059,1.46728515625,3.0363745063563488,7
1714076657.1064444,1.5501494407653809,2.998075557108409,7
1714076657.1263225,1.559023141860962,2.961484941225986,7
1714076657.1464322,1.5690712928771973,2.922979250152699,7
1714076657.1659713,1.5219625234603882,2.886132213909692,7
1714076657.1860795,1.4862070083618164,2.8505166895385954,7
1714076657.2061975,1.379723072052002,2.8175445023322143,7
1714076657.226114,1.3919895887374878,2.7837897973383767,7
1714076657.2461357,1.259798288345337,2.752682147760083,7
1714076657.2663107,1.3806365728378296,2.7193940871360947,7
1714076657.286127,1.4389678239822388,2.684289980163472,7
1714076657.3062062,1.4293111562728882,2.64912860014172,7
1714076657.3260813,1.5086520910263062,2.61173219982383,7
1714076657.3461616,1.4911657571792605,2.576947002389484,7
1714076657.3663125,1.5609805583953855,2.5398265781423963,7
1714076657.3863068,1.531097173690796,2.5038730761152617,7
1714076657.4063926,1.4659802913665771,2.4690280676286767,7
1714076657.4261222,1.493775725364685,2.433229146428066,7
1714076657.4466162,1.5095655918121338,2.3981551062667843,7
1714076657.466089,1.4854240417480469,2.362816750985289,7
1714076657.4863307,1.5357950925827026,2.326526213855721,7
1714076657.5062766,1.5300532579421997,2.291085159882011,7
1714076657.5263278,1.524703025817871,2.2554319864218844,7
1714076657.5464988,1.4825531244277954,2.2203591414166737,7
1714076657.566684,1.5506714582443235,2.184613955057626,7
1714076657.5861063,1.613569974899292,2.146780057344209,7
1714076657.6062827,1.6164408922195437,2.108022152099664,7
1714076657.6260953,1.6337966918945312,2.0692006514928365,7
1714076657.6460829,1.5184391736984253,2.0332265126739224,7
1714076657.665995,1.4949501752853394,1.9983047898435664,7
1714076657.686307,1.5151768922805786,1.9630968419277024,7
1714076657.706254,1.5270519256591797,1.9268406903870356,7
1714076657.726187,1.579641342163086,1.8899797165824204,7
1714076657.746225,1.5612415075302124,1.8541904958089772,7
1714076657.7663157,1.5668528079986572,1.8177915219149463,7
1714076657.7861009,1.5513238906860352,1.782145069689928,7
1714076657.806102,1.539970874786377,1.7463812666029144,7
1714076657.8261046,1.5508019924163818,1.7106195724479198,7
1714076657.8461685,1.5514544248580933,1.6741663474383013,7
1714076657.8661847,1.4942976236343384,1.6396822385430136,7
1714076657.8862212,1.46428382396698,1.606325220297509,7
1714076657.906161,1.5527594089508057,1.5708976003279147,7
1714076657.9262092,1.5150463581085205,1.5356143125508113,7
1714076657.9461188,1.454105257987976,1.5022176589068996,7
1714076657.9660091,1.3121267557144165,1.4716682237993066,7
1714076657.9873435,1.2094272375106812,1.4438463907505992,7
1714076658.0059965,1.3713713884353638,1.4120895050611624,7
1714076658.0262432,1.483336091041565,1.3777760336577054,7
1714076658.0471852,1.4792907238006592,1.343794517725098,7
